id,business_id,date,count
1,7KPBkxAOEtb3QeIL9PEErg,Thursday-21:00,4
2,7KPBkxAOEtb3QeIL9PEErg,Thursday-1:00,1
3,7KPBkxAOEtb3QeIL9PEErg,Thursday-4:00,1
4,7KPBkxAOEtb3QeIL9PEErg,Thursday-2:00,1
5,7KPBkxAOEtb3QeIL9PEErg,Thursday-20:00,4
6,7KPBkxAOEtb3QeIL9PEErg,Thursday-22:00,1
7,7KPBkxAOEtb3QeIL9PEErg,Thursday-19:00,1
8,7KPBkxAOEtb3QeIL9PEErg,Thursday-18:00,1
9,7KPBkxAOEtb3QeIL9PEErg,Thursday-15:00,2
10,7KPBkxAOEtb3QeIL9PEErg,Thursday-13:00,1
11,7KPBkxAOEtb3QeIL9PEErg,Thursday-23:00,2
12,7KPBkxAOEtb3QeIL9PEErg,Wednesday-11:00,2
13,7KPBkxAOEtb3QeIL9PEErg,Wednesday-13:00,2
14,7KPBkxAOEtb3QeIL9PEErg,Wednesday-14:00,1
15,7KPBkxAOEtb3QeIL9PEErg,Wednesday-17:00,1
16,7KPBkxAOEtb3QeIL9PEErg,Wednesday-6:00,1
17,7KPBkxAOEtb3QeIL9PEErg,Wednesday-2:00,1
18,7KPBkxAOEtb3QeIL9PEErg,Wednesday-0:00,2
19,7KPBkxAOEtb3QeIL9PEErg,Wednesday-1:00,1
20,7KPBkxAOEtb3QeIL9PEErg,Wednesday-21:00,1
21,7KPBkxAOEtb3QeIL9PEErg,Wednesday-18:00,1
22,7KPBkxAOEtb3QeIL9PEErg,Wednesday-19:00,1
23,7KPBkxAOEtb3QeIL9PEErg,Wednesday-20:00,3
24,7KPBkxAOEtb3QeIL9PEErg,Sunday-18:00,1
25,7KPBkxAOEtb3QeIL9PEErg,Sunday-16:00,1
26,7KPBkxAOEtb3QeIL9PEErg,Sunday-14:00,1
27,7KPBkxAOEtb3QeIL9PEErg,Sunday-19:00,2
28,7KPBkxAOEtb3QeIL9PEErg,Sunday-17:00,1
29,7KPBkxAOEtb3QeIL9PEErg,Sunday-23:00,1
30,7KPBkxAOEtb3QeIL9PEErg,Sunday-21:00,1
31,7KPBkxAOEtb3QeIL9PEErg,Sunday-20:00,5
32,7KPBkxAOEtb3QeIL9PEErg,Sunday-6:00,1
33,7KPBkxAOEtb3QeIL9PEErg,Sunday-0:00,1
34,7KPBkxAOEtb3QeIL9PEErg,Sunday-2:00,2
35,7KPBkxAOEtb3QeIL9PEErg,Sunday-3:00,3
36,7KPBkxAOEtb3QeIL9PEErg,Friday-16:00,1
37,7KPBkxAOEtb3QeIL9PEErg,Friday-14:00,2
38,7KPBkxAOEtb3QeIL9PEErg,Friday-10:00,2
39,7KPBkxAOEtb3QeIL9PEErg,Friday-23:00,1
40,7KPBkxAOEtb3QeIL9PEErg,Friday-18:00,1
41,7KPBkxAOEtb3QeIL9PEErg,Friday-17:00,1
42,7KPBkxAOEtb3QeIL9PEErg,Friday-21:00,4
43,7KPBkxAOEtb3QeIL9PEErg,Friday-19:00,3
44,7KPBkxAOEtb3QeIL9PEErg,Friday-15:00,1
45,7KPBkxAOEtb3QeIL9PEErg,Friday-22:00,2
46,7KPBkxAOEtb3QeIL9PEErg,Friday-3:00,1
47,7KPBkxAOEtb3QeIL9PEErg,Friday-0:00,2
48,7KPBkxAOEtb3QeIL9PEErg,Saturday-21:00,1
49,7KPBkxAOEtb3QeIL9PEErg,Saturday-23:00,3
50,7KPBkxAOEtb3QeIL9PEErg,Saturday-18:00,4
51,7KPBkxAOEtb3QeIL9PEErg,Saturday-10:00,1
52,7KPBkxAOEtb3QeIL9PEErg,Saturday-12:00,1
53,7KPBkxAOEtb3QeIL9PEErg,Saturday-13:00,3
54,7KPBkxAOEtb3QeIL9PEErg,Saturday-15:00,1
55,7KPBkxAOEtb3QeIL9PEErg,Saturday-16:00,2
56,7KPBkxAOEtb3QeIL9PEErg,Saturday-17:00,4
57,7KPBkxAOEtb3QeIL9PEErg,Saturday-14:00,1
58,7KPBkxAOEtb3QeIL9PEErg,Saturday-2:00,1
59,7KPBkxAOEtb3QeIL9PEErg,Saturday-0:00,1
60,7KPBkxAOEtb3QeIL9PEErg,Saturday-1:00,3
61,7KPBkxAOEtb3QeIL9PEErg,Monday-12:00,1
62,7KPBkxAOEtb3QeIL9PEErg,Monday-11:00,1
63,7KPBkxAOEtb3QeIL9PEErg,Monday-17:00,3
64,7KPBkxAOEtb3QeIL9PEErg,Monday-14:00,1
65,7KPBkxAOEtb3QeIL9PEErg,Monday-15:00,1
66,7KPBkxAOEtb3QeIL9PEErg,Monday-18:00,1
67,7KPBkxAOEtb3QeIL9PEErg,Monday-4:00,1
68,7KPBkxAOEtb3QeIL9PEErg,Monday-23:00,1
69,7KPBkxAOEtb3QeIL9PEErg,Monday-20:00,1
70,7KPBkxAOEtb3QeIL9PEErg,Monday-19:00,1
71,7KPBkxAOEtb3QeIL9PEErg,Tuesday-18:00,2
72,7KPBkxAOEtb3QeIL9PEErg,Tuesday-12:00,1
73,7KPBkxAOEtb3QeIL9PEErg,Tuesday-13:00,2
74,7KPBkxAOEtb3QeIL9PEErg,Tuesday-16:00,1
75,7KPBkxAOEtb3QeIL9PEErg,Tuesday-17:00,1
76,7KPBkxAOEtb3QeIL9PEErg,Tuesday-15:00,1
77,7KPBkxAOEtb3QeIL9PEErg,Tuesday-4:00,1
78,7KPBkxAOEtb3QeIL9PEErg,Tuesday-21:00,1
79,7KPBkxAOEtb3QeIL9PEErg,Tuesday-20:00,2
80,7KPBkxAOEtb3QeIL9PEErg,Tuesday-23:00,2
81,kREVIrSBbtqBhIYkTccQUg,Monday-13:00,1
82,kREVIrSBbtqBhIYkTccQUg,Thursday-20:00,1
83,kREVIrSBbtqBhIYkTccQUg,Thursday-13:00,1
84,kREVIrSBbtqBhIYkTccQUg,Sunday-19:00,1
85,kREVIrSBbtqBhIYkTccQUg,Wednesday-17:00,1
86,kREVIrSBbtqBhIYkTccQUg,Saturday-21:00,1
87,kREVIrSBbtqBhIYkTccQUg,Saturday-16:00,1
88,tJRDll5yqpZwehenzE2cSg,Monday-12:00,1
89,tJRDll5yqpZwehenzE2cSg,Monday-1:00,1
90,tJRDll5yqpZwehenzE2cSg,Friday-23:00,1
91,tJRDll5yqpZwehenzE2cSg,Saturday-16:00,1
92,tJRDll5yqpZwehenzE2cSg,Thursday-0:00,1
93,r1p7RAMzCV_6NPF0dNoR3g,Thursday-23:00,1
94,r1p7RAMzCV_6NPF0dNoR3g,Saturday-21:00,1
95,r1p7RAMzCV_6NPF0dNoR3g,Saturday-3:00,1
96,r1p7RAMzCV_6NPF0dNoR3g,Saturday-23:00,1
97,r1p7RAMzCV_6NPF0dNoR3g,Sunday-18:00,1
98,mDdqgfrvROGAumcQdZ3HIg,Monday-12:00,1
99,mDdqgfrvROGAumcQdZ3HIg,Monday-21:00,1
100,mDdqgfrvROGAumcQdZ3HIg,Wednesday-12:00,1
101,mDdqgfrvROGAumcQdZ3HIg,Wednesday-21:00,2
102,mDdqgfrvROGAumcQdZ3HIg,Wednesday-18:00,1
103,mDdqgfrvROGAumcQdZ3HIg,Thursday-20:00,1
104,mDdqgfrvROGAumcQdZ3HIg,Thursday-13:00,1
105,mDdqgfrvROGAumcQdZ3HIg,Thursday-21:00,1
106,mDdqgfrvROGAumcQdZ3HIg,Thursday-12:00,1
107,mDdqgfrvROGAumcQdZ3HIg,Thursday-11:00,3
108,mDdqgfrvROGAumcQdZ3HIg,Thursday-22:00,1
109,mDdqgfrvROGAumcQdZ3HIg,Friday-19:00,1
110,mDdqgfrvROGAumcQdZ3HIg,Friday-21:00,2
111,mDdqgfrvROGAumcQdZ3HIg,Friday-11:00,1
112,mDdqgfrvROGAumcQdZ3HIg,Friday-13:00,1
113,mDdqgfrvROGAumcQdZ3HIg,Friday-2:00,1
114,mDdqgfrvROGAumcQdZ3HIg,Friday-22:00,3
115,mDdqgfrvROGAumcQdZ3HIg,Tuesday-22:00,2
116,mDdqgfrvROGAumcQdZ3HIg,Tuesday-21:00,2
117,mDdqgfrvROGAumcQdZ3HIg,Tuesday-20:00,2
118,nhZ1HGWD8lMErdn3FuWuTQ,Sunday-18:00,1
119,nhZ1HGWD8lMErdn3FuWuTQ,Sunday-17:00,2
120,nhZ1HGWD8lMErdn3FuWuTQ,Sunday-22:00,1
121,nhZ1HGWD8lMErdn3FuWuTQ,Sunday-0:00,1
122,nhZ1HGWD8lMErdn3FuWuTQ,Sunday-2:00,1
123,nhZ1HGWD8lMErdn3FuWuTQ,Friday-18:00,1
124,nhZ1HGWD8lMErdn3FuWuTQ,Friday-22:00,2
125,nhZ1HGWD8lMErdn3FuWuTQ,Friday-1:00,1
126,nhZ1HGWD8lMErdn3FuWuTQ,Friday-0:00,1
127,nhZ1HGWD8lMErdn3FuWuTQ,Thursday-3:00,1
128,nhZ1HGWD8lMErdn3FuWuTQ,Thursday-0:00,1
129,nhZ1HGWD8lMErdn3FuWuTQ,Thursday-20:00,1
130,nhZ1HGWD8lMErdn3FuWuTQ,Thursday-21:00,1
131,nhZ1HGWD8lMErdn3FuWuTQ,Thursday-2:00,1
132,nhZ1HGWD8lMErdn3FuWuTQ,Wednesday-3:00,1
133,nhZ1HGWD8lMErdn3FuWuTQ,Wednesday-0:00,1
134,nhZ1HGWD8lMErdn3FuWuTQ,Wednesday-22:00,1
135,nhZ1HGWD8lMErdn3FuWuTQ,Saturday-20:00,1
136,nhZ1HGWD8lMErdn3FuWuTQ,Saturday-23:00,2
137,nhZ1HGWD8lMErdn3FuWuTQ,Saturday-22:00,3
138,nhZ1HGWD8lMErdn3FuWuTQ,Saturday-19:00,1
139,nhZ1HGWD8lMErdn3FuWuTQ,Saturday-17:00,1
140,nhZ1HGWD8lMErdn3FuWuTQ,Saturday-1:00,1
141,nhZ1HGWD8lMErdn3FuWuTQ,Saturday-3:00,1
142,nhZ1HGWD8lMErdn3FuWuTQ,Saturday-0:00,1
143,nhZ1HGWD8lMErdn3FuWuTQ,Monday-17:00,1
144,nhZ1HGWD8lMErdn3FuWuTQ,Monday-18:00,1
145,nhZ1HGWD8lMErdn3FuWuTQ,Monday-19:00,1
146,nhZ1HGWD8lMErdn3FuWuTQ,Monday-2:00,1
147,nhZ1HGWD8lMErdn3FuWuTQ,Monday-21:00,1
148,nhZ1HGWD8lMErdn3FuWuTQ,Monday-20:00,3
149,nhZ1HGWD8lMErdn3FuWuTQ,Tuesday-17:00,1
150,nhZ1HGWD8lMErdn3FuWuTQ,Tuesday-1:00,1
151,nhZ1HGWD8lMErdn3FuWuTQ,Tuesday-23:00,3
152,nhZ1HGWD8lMErdn3FuWuTQ,Tuesday-22:00,3
153,vDoXZGE7p6xAkKQ0XQPvoA,Thursday-15:00,1
154,vDoXZGE7p6xAkKQ0XQPvoA,Saturday-23:00,1
155,8bY6M2yiWOF2ilfmGS34Fw,Saturday-11:00,1
156,8bY6M2yiWOF2ilfmGS34Fw,Thursday-14:00,1
157,8bY6M2yiWOF2ilfmGS34Fw,Friday-13:00,1
158,zNVot5_XHsxwfKdiFjk_aA,Wednesday-11:00,1
159,zNVot5_XHsxwfKdiFjk_aA,Wednesday-23:00,1
160,zNVot5_XHsxwfKdiFjk_aA,Sunday-18:00,1
161,zNVot5_XHsxwfKdiFjk_aA,Sunday-15:00,1
162,zNVot5_XHsxwfKdiFjk_aA,Sunday-20:00,1
163,zNVot5_XHsxwfKdiFjk_aA,Sunday-1:00,1
164,zNVot5_XHsxwfKdiFjk_aA,Thursday-21:00,1
165,zNVot5_XHsxwfKdiFjk_aA,Thursday-20:00,2
166,zNVot5_XHsxwfKdiFjk_aA,Thursday-16:00,1
167,zNVot5_XHsxwfKdiFjk_aA,Friday-13:00,1
168,zNVot5_XHsxwfKdiFjk_aA,Friday-12:00,1
169,zNVot5_XHsxwfKdiFjk_aA,Friday-18:00,1
170,zNVot5_XHsxwfKdiFjk_aA,Friday-20:00,1
171,zNVot5_XHsxwfKdiFjk_aA,Friday-1:00,1
172,zNVot5_XHsxwfKdiFjk_aA,Saturday-21:00,1
173,zNVot5_XHsxwfKdiFjk_aA,Saturday-20:00,2
174,zNVot5_XHsxwfKdiFjk_aA,Saturday-22:00,1
175,zNVot5_XHsxwfKdiFjk_aA,Saturday-17:00,1
176,zNVot5_XHsxwfKdiFjk_aA,Saturday-0:00,1
177,zNVot5_XHsxwfKdiFjk_aA,Tuesday-12:00,1
178,zNVot5_XHsxwfKdiFjk_aA,Tuesday-1:00,1
179,zNVot5_XHsxwfKdiFjk_aA,Monday-0:00,1
180,BH0K6SxPnY3wTRB7tA27hQ,Thursday-22:00,1
181,BH0K6SxPnY3wTRB7tA27hQ,Thursday-23:00,1
182,BH0K6SxPnY3wTRB7tA27hQ,Thursday-19:00,2
183,BH0K6SxPnY3wTRB7tA27hQ,Thursday-17:00,1
184,BH0K6SxPnY3wTRB7tA27hQ,Wednesday-17:00,1
185,BH0K6SxPnY3wTRB7tA27hQ,Wednesday-0:00,1
186,BH0K6SxPnY3wTRB7tA27hQ,Wednesday-23:00,2
187,BH0K6SxPnY3wTRB7tA27hQ,Friday-17:00,2
188,BH0K6SxPnY3wTRB7tA27hQ,Friday-22:00,2
189,BH0K6SxPnY3wTRB7tA27hQ,Friday-23:00,1
190,BH0K6SxPnY3wTRB7tA27hQ,Friday-0:00,1
191,BH0K6SxPnY3wTRB7tA27hQ,Saturday-23:00,3
192,BH0K6SxPnY3wTRB7tA27hQ,Saturday-22:00,1
193,BH0K6SxPnY3wTRB7tA27hQ,Saturday-18:00,3
194,BH0K6SxPnY3wTRB7tA27hQ,Saturday-15:00,1
195,BH0K6SxPnY3wTRB7tA27hQ,Saturday-17:00,1
196,BH0K6SxPnY3wTRB7tA27hQ,Saturday-2:00,1
197,BH0K6SxPnY3wTRB7tA27hQ,Tuesday-18:00,1
198,BH0K6SxPnY3wTRB7tA27hQ,Tuesday-17:00,1
199,BH0K6SxPnY3wTRB7tA27hQ,Tuesday-1:00,2
200,BH0K6SxPnY3wTRB7tA27hQ,Tuesday-22:00,1
201,BH0K6SxPnY3wTRB7tA27hQ,Tuesday-23:00,2
202,BH0K6SxPnY3wTRB7tA27hQ,Sunday-19:00,1
203,BH0K6SxPnY3wTRB7tA27hQ,Sunday-23:00,1
204,BH0K6SxPnY3wTRB7tA27hQ,Sunday-22:00,2
205,BH0K6SxPnY3wTRB7tA27hQ,Sunday-0:00,1
206,BH0K6SxPnY3wTRB7tA27hQ,Sunday-1:00,2
207,dPxL6P_Gp74CqSPuL59Srg,Wednesday-14:00,2
208,dPxL6P_Gp74CqSPuL59Srg,Wednesday-16:00,1
209,dPxL6P_Gp74CqSPuL59Srg,Wednesday-2:00,1
210,dPxL6P_Gp74CqSPuL59Srg,Wednesday-0:00,1
211,dPxL6P_Gp74CqSPuL59Srg,Sunday-16:00,8
212,dPxL6P_Gp74CqSPuL59Srg,Sunday-14:00,3
213,dPxL6P_Gp74CqSPuL59Srg,Sunday-15:00,3
214,dPxL6P_Gp74CqSPuL59Srg,Sunday-13:00,1
215,dPxL6P_Gp74CqSPuL59Srg,Sunday-18:00,2
216,dPxL6P_Gp74CqSPuL59Srg,Sunday-23:00,1
217,dPxL6P_Gp74CqSPuL59Srg,Sunday-21:00,1
218,dPxL6P_Gp74CqSPuL59Srg,Sunday-17:00,2
219,dPxL6P_Gp74CqSPuL59Srg,Friday-16:00,1
220,dPxL6P_Gp74CqSPuL59Srg,Friday-13:00,1
221,dPxL6P_Gp74CqSPuL59Srg,Friday-11:00,2
222,dPxL6P_Gp74CqSPuL59Srg,Friday-23:00,2
223,dPxL6P_Gp74CqSPuL59Srg,Thursday-22:00,1
224,dPxL6P_Gp74CqSPuL59Srg,Thursday-18:00,2
225,dPxL6P_Gp74CqSPuL59Srg,Thursday-17:00,1
226,dPxL6P_Gp74CqSPuL59Srg,Thursday-15:00,1
227,dPxL6P_Gp74CqSPuL59Srg,Thursday-14:00,1
228,dPxL6P_Gp74CqSPuL59Srg,Thursday-13:00,1
229,dPxL6P_Gp74CqSPuL59Srg,Saturday-20:00,1
230,dPxL6P_Gp74CqSPuL59Srg,Saturday-19:00,1
231,dPxL6P_Gp74CqSPuL59Srg,Saturday-12:00,1
232,dPxL6P_Gp74CqSPuL59Srg,Saturday-14:00,1
233,dPxL6P_Gp74CqSPuL59Srg,Saturday-15:00,2
234,dPxL6P_Gp74CqSPuL59Srg,Saturday-16:00,3
235,dPxL6P_Gp74CqSPuL59Srg,Monday-10:00,1
236,dPxL6P_Gp74CqSPuL59Srg,Monday-23:00,1
237,dPxL6P_Gp74CqSPuL59Srg,Tuesday-14:00,1
238,dPxL6P_Gp74CqSPuL59Srg,Tuesday-15:00,1
239,dPxL6P_Gp74CqSPuL59Srg,Tuesday-0:00,2
240,dPxL6P_Gp74CqSPuL59Srg,Tuesday-23:00,1
241,dPxL6P_Gp74CqSPuL59Srg,Tuesday-22:00,1
242,aZbbt_RPKV8vUY7GWiEEyw,Thursday-18:00,1
243,Fu-egVPTQZ3lNYM0PhpQiQ,Thursday-14:00,1
244,Fu-egVPTQZ3lNYM0PhpQiQ,Monday-17:00,1
245,Fu-egVPTQZ3lNYM0PhpQiQ,Wednesday-17:00,1
246,Fu-egVPTQZ3lNYM0PhpQiQ,Friday-21:00,1
247,Fu-egVPTQZ3lNYM0PhpQiQ,Saturday-15:00,1
248,Fu-egVPTQZ3lNYM0PhpQiQ,Saturday-20:00,2
249,Fu-egVPTQZ3lNYM0PhpQiQ,Saturday-22:00,1
250,HRIUU2Z4EsZBo59P0I2ZYA,Tuesday-23:00,1
251,HRIUU2Z4EsZBo59P0I2ZYA,Tuesday-0:00,1
252,HRIUU2Z4EsZBo59P0I2ZYA,Tuesday-1:00,1
253,HRIUU2Z4EsZBo59P0I2ZYA,Wednesday-23:00,2
254,HRIUU2Z4EsZBo59P0I2ZYA,Wednesday-2:00,1
255,HRIUU2Z4EsZBo59P0I2ZYA,Saturday-19:00,1
256,HRIUU2Z4EsZBo59P0I2ZYA,Saturday-23:00,1
257,HRIUU2Z4EsZBo59P0I2ZYA,Saturday-16:00,1
258,HRIUU2Z4EsZBo59P0I2ZYA,Saturday-1:00,1
259,HRIUU2Z4EsZBo59P0I2ZYA,Monday-23:00,2
260,HRIUU2Z4EsZBo59P0I2ZYA,Monday-1:00,1
261,HRIUU2Z4EsZBo59P0I2ZYA,Sunday-20:00,1
262,HRIUU2Z4EsZBo59P0I2ZYA,Sunday-1:00,1
263,HRIUU2Z4EsZBo59P0I2ZYA,Sunday-3:00,1
264,HRIUU2Z4EsZBo59P0I2ZYA,Sunday-22:00,1
265,HRIUU2Z4EsZBo59P0I2ZYA,Friday-0:00,1
266,Y6L37i6rkqDzMesTN5UI2Q,Thursday-22:00,2
267,Y6L37i6rkqDzMesTN5UI2Q,Thursday-1:00,2
268,Y6L37i6rkqDzMesTN5UI2Q,Thursday-0:00,1
269,Y6L37i6rkqDzMesTN5UI2Q,Thursday-23:00,4
270,Y6L37i6rkqDzMesTN5UI2Q,Thursday-20:00,2
271,Y6L37i6rkqDzMesTN5UI2Q,Thursday-21:00,3
272,Y6L37i6rkqDzMesTN5UI2Q,Thursday-17:00,2
273,Y6L37i6rkqDzMesTN5UI2Q,Thursday-19:00,2
274,Y6L37i6rkqDzMesTN5UI2Q,Sunday-18:00,1
275,Y6L37i6rkqDzMesTN5UI2Q,Sunday-19:00,1
276,Y6L37i6rkqDzMesTN5UI2Q,Sunday-23:00,1
277,Y6L37i6rkqDzMesTN5UI2Q,Sunday-22:00,1
278,Y6L37i6rkqDzMesTN5UI2Q,Sunday-21:00,1
279,Y6L37i6rkqDzMesTN5UI2Q,Sunday-20:00,3
280,Y6L37i6rkqDzMesTN5UI2Q,Wednesday-17:00,1
281,Y6L37i6rkqDzMesTN5UI2Q,Wednesday-19:00,1
282,Y6L37i6rkqDzMesTN5UI2Q,Wednesday-23:00,4
283,Y6L37i6rkqDzMesTN5UI2Q,Wednesday-0:00,3
284,Y6L37i6rkqDzMesTN5UI2Q,Wednesday-21:00,2
285,Y6L37i6rkqDzMesTN5UI2Q,Wednesday-22:00,4
286,Y6L37i6rkqDzMesTN5UI2Q,Friday-17:00,3
287,Y6L37i6rkqDzMesTN5UI2Q,Friday-18:00,1
288,Y6L37i6rkqDzMesTN5UI2Q,Friday-23:00,4
289,Y6L37i6rkqDzMesTN5UI2Q,Friday-20:00,2
290,Y6L37i6rkqDzMesTN5UI2Q,Friday-21:00,9
291,Y6L37i6rkqDzMesTN5UI2Q,Friday-1:00,1
292,Y6L37i6rkqDzMesTN5UI2Q,Friday-22:00,7
293,Y6L37i6rkqDzMesTN5UI2Q,Saturday-21:00,2
294,Y6L37i6rkqDzMesTN5UI2Q,Saturday-23:00,2
295,Y6L37i6rkqDzMesTN5UI2Q,Saturday-19:00,2
296,Y6L37i6rkqDzMesTN5UI2Q,Saturday-17:00,1
297,Y6L37i6rkqDzMesTN5UI2Q,Tuesday-19:00,1
298,Y6L37i6rkqDzMesTN5UI2Q,Tuesday-0:00,2
299,Y6L37i6rkqDzMesTN5UI2Q,Tuesday-23:00,3
300,Y6L37i6rkqDzMesTN5UI2Q,Tuesday-21:00,2
301,Y6L37i6rkqDzMesTN5UI2Q,Tuesday-20:00,1
302,Y6L37i6rkqDzMesTN5UI2Q,Tuesday-22:00,4
303,Y6L37i6rkqDzMesTN5UI2Q,Monday-23:00,1
304,Y6L37i6rkqDzMesTN5UI2Q,Monday-22:00,1
305,Y6L37i6rkqDzMesTN5UI2Q,Monday-21:00,6
306,Y6L37i6rkqDzMesTN5UI2Q,Monday-17:00,2
307,WllBAxQd6w3EZHYNOKRoMw,Thursday-15:00,1
308,WllBAxQd6w3EZHYNOKRoMw,Monday-20:00,1
309,SNtC3y4G5UzNnQ_zYxW7dQ,Saturday-18:00,1
310,SNtC3y4G5UzNnQ_zYxW7dQ,Saturday-4:00,1
311,SNtC3y4G5UzNnQ_zYxW7dQ,Saturday-23:00,1
312,SNtC3y4G5UzNnQ_zYxW7dQ,Wednesday-23:00,1
313,SNtC3y4G5UzNnQ_zYxW7dQ,Wednesday-1:00,2
314,SNtC3y4G5UzNnQ_zYxW7dQ,Sunday-19:00,1
315,SNtC3y4G5UzNnQ_zYxW7dQ,Monday-18:00,1
316,SNtC3y4G5UzNnQ_zYxW7dQ,Monday-21:00,1
317,SNtC3y4G5UzNnQ_zYxW7dQ,Tuesday-0:00,1
318,SNtC3y4G5UzNnQ_zYxW7dQ,Tuesday-1:00,1
319,SNtC3y4G5UzNnQ_zYxW7dQ,Thursday-2:00,1
320,FQM4pVt1jeZcBGLIsXhXNA,Thursday-22:00,1
321,FQM4pVt1jeZcBGLIsXhXNA,Thursday-0:00,2
322,FQM4pVt1jeZcBGLIsXhXNA,Thursday-2:00,1
323,FQM4pVt1jeZcBGLIsXhXNA,Thursday-1:00,2
324,FQM4pVt1jeZcBGLIsXhXNA,Thursday-18:00,1
325,FQM4pVt1jeZcBGLIsXhXNA,Wednesday-0:00,2
326,FQM4pVt1jeZcBGLIsXhXNA,Wednesday-22:00,3
327,FQM4pVt1jeZcBGLIsXhXNA,Wednesday-1:00,1
328,FQM4pVt1jeZcBGLIsXhXNA,Wednesday-23:00,1
329,FQM4pVt1jeZcBGLIsXhXNA,Saturday-21:00,1
330,FQM4pVt1jeZcBGLIsXhXNA,Saturday-23:00,1
331,FQM4pVt1jeZcBGLIsXhXNA,Saturday-22:00,3
332,FQM4pVt1jeZcBGLIsXhXNA,Saturday-0:00,1
333,FQM4pVt1jeZcBGLIsXhXNA,Tuesday-14:00,1
334,FQM4pVt1jeZcBGLIsXhXNA,Tuesday-0:00,1
