id,business_id,caption,label
-7FBFweK2FGD4dOeZc28sA,mOF_0nlTRu5NxOu6MsOAQQ,,food
-7hoQEjo07XhyJWVtnyvqg,U5Ow3ffmrG4MmTZLK6jd-g,,inside
-7J2mIJbqJ96ewZj03RVpw,5VLwQAIheQwmpusFa-tC6w,,food
-7KL_1mXpGR2zWo3P74oxg,FMLJ7orzQQwWxfgeqrvlCQ,"Crushed biscotti and lemon curd. Strawberry jelly and powered sugar. Nutella and crushed biscotti. - so pretty and delicious",food
-7kvQQyafH67P_-lJJYf2w,KdKzTRoSKEUIlxfKTbWUaw,,food
-7KY7vQw27bnIUDP0svGwA,TNjlLA1DdH75TX_J_XQSRw,,food
-7lQuYUKaznHbCSUSKPhQQ,d10IxZPirVJlOSpdRZJczA,"Dining Room",inside
-7MDLrRQTWNRK0ZjPlyqXA,ErdKzeWj1B3YrpAH1dh_aw,,food
-7MruV7O9DmuECFWqPnzRw,iIjVO7cLD1UEmIO7G05Ujw,,food
-7NsFDubMeA9arqOIXzbgA,kOFDVcnj-8fd3doIpCQ06A,"Porchetta Pancakes",food
-7NVES0xLjb8FFsspZgjkg,imDp2s4TANwV39FfYXTAEA,,food
-7OaPD7SomypAMC-ofDvvA,xhd2dbh_F3vzs3wL7jM0jA,,inside
-7oPbYGzFHe7p33qK61Ulw,--9e1ONYQuAa-CB_Rrw7Tw,"Lobster sliders - 5 stars",food
-7pDKmd0NsneAO7yO7EzBw,IX9H7rO9fX0lJ2-OsDKaSg,,inside
-7tSwdCl871j8w9DtvL3TQ,TWmfrj9DjmG_B28j6cU6Zg,,food
-7ZITCTRNoDH8dkMbtzkcg,fGhdqf7rkSuW7UxJeyZiTw,,food
-7_hEBzoUXU5wm7zQLN5bQ,pvYVHQsz2ZsOA508QunKHw,"{Pulled Pork Eggs Benedict}",food
-7_pUigi9jjbva8BYrNL1w,BNeS_hZfmdQWsqewj-LuDA,"台式雜醬麵！Taiwanese Zhajiang Noddle!",food
-8128ByJ-g8BC_Mp3Qh1Ew,FHWI6EOBYbB4qBirHZo5AQ,"Ono Hawaiian BBQ - Teriyaki Chicken Plate Combo",food
-81cj47ZEdGXkBHCGB8j_A,BHAIidO5o16UpCNY3qTICw,,food
-81XO2u_EnoGMPhYgON5_w,zQmHSe6IOiSNF84m9BVZ8A,,food
-84Lv6SRGG75b4ZdH47JKQ,1lvMplnNVHjsMm0JWM8GGQ,,food
-85WHD6yYNqkKio_izivEQ,P6O50VeFlBIJpP0QPYsXbQ,"Bread cart",food
-87wxUXmHBFnX8-0MnwEcA,BhUDq-HSrqMFfR03V2FoQQ,,inside
-87Xrvx4pvEXiVWGCTdZUw,u-A9gv_Q8CwLgjK8nxFxbA,,inside
-88E3poub--NS-P3Kk-SFg,9GUWNQ98sQN7k2UFbsBNng,,food
-89YpRHRIAUU36oisiz2ng,BngaEGNRonNnd-Q9PiSjPw,,food
-8AXKxnR-EwLgkOcB-Kl6w,eoyvbnRYQe-z85e8Rc6vAg,"Snapper Siciliano",food
-8BTnLfr2xi9Mf3uArRiJg,GM3_MoAgPcyE1ozWxjy-XA,,inside
-8b_pHNQrPTKPG63kKWXcw,hRL_qCrcu9UL773su0QabQ,"Tuna Tataki Appetizer",food
-8C37IATEkXhtKBKK_dPxg,65eDIQ8bpMJFtgdyX7ulVA,"Smoothie that came with my Gyro combo. Yum!",drink
-8dFQvxTFNUAJmTYt3wRsQ,BzG7Eb7i8myUqMDV-mNyjg,,food
-8EJtt_PWbmfl7Cp29y7rA,JLbgvGM4FXh9zNP4O5ZWjQ,"Egg on salmon with kimchi, black rice, cucumber, and sauce.",food
-8EosRgn-m8dFmTJBpsOGg,0q_BHpxbikVtPRRLRu-U0g,"Truffle risotto",food
-8ezQXUUJ8OiwdqwmI6oTg,scxHCPNAQ0yhpCbqmwYmwA,"Ici, le bacon est à l'honneur!",outside
-8F-cA8soX3lLUeNX4Pm8w,MSO0kskuBuLeWZmxMem_Aw,"Courteous Staff",inside
-8f56mX6SS3ePHUg5gVgiw,WTu8B3igPYJlkJ2gHzrBYw,,food
-8f6De0YLF3Y8u-MpxbgsQ,4m_hApwQ054v3ue_OxFmGw,,food
-8FNB3Sbjlcdz86D4J21XQ,8G3A8xHq9lgTMcSqazfFaA,,food
-8G7rdpvq7o_OomhrLEG7g,D8a2usm9b-j89W9IrJ_Evw,"View of the bar",inside
-8GrahGXALpOkXCmP4egtQ,mz48xdVWcCu463U3Lm7lhA,,food
-8gtNQS8m4nfFSbn2W6xVw,E9HkUYYO_-5vKjvBwLuDIw,"Sandwich Saucisson",food
-8gxdmPC12aTdXznKYQWqQ,srDd36n9WvTT6zTvxokv2A,"Baby still won't come",inside
-8I6L_zO9loEaE_dkR4y7A,3N9U549Zse8UP-MwKZAjAQ,,food
-8kA8SUGp9acM1hVc-E-Rg,J0YWF-bOcMKuSWg36GAq9g,"Cool decor!",inside
-8Kh6jMCfrVHs4_bBpDkBw,sOYsxYYFl03PhHmz_rBDZQ,"Caesar Salad",food
-8KTupFQW5Thk6c1gDM82A,PuH3yrAjl8OhMdIL792eEA,,inside
-8mS8TLngyu7v0g3F4EC-g,ZS3l1Q7InA5h4R8nMcFRwg,,food
-8N5FcUctMQUZIXLQ_rSAQ,FnzYaH-uFANFyjrVuJkpwg,"MOOYAH Mint Chocolate Chip real-ice cream shake with whip cream and a cherry.",drink
-8n88tJX1MlPUaLG3AvCQA,6Vyp-9i1jzwK_bvisuPJpQ,"Cajun Lobster Roll, Fish Taco and Chowder Fries",food
-8n9ew4iMcaeVtQMWg0qBA,1a9YViZDThy3VqBnGOatmQ,,food
-8NUHpEG0SAOYzMERKfUvw,19S0gFtg5GTX6CkiApJiAQ,"Chia + Cucumber Agua Fresca",drink
-8OeJKyt6XuwCODANUEWcA,7eSbvHOOpRmEwywDOclevQ,,food
-8OytavARXXb_1VAgVOA8g,MGYVtKoCsLnuy6iyEuVBgQ,"Awesome Food",food
-8Pv0d4nckbGsFuQNeo05g,WbMZHFOOzjmQybWyHdfDxA,"White Chocolate Tiramisu",food
-8Py3-Kf_j-Sya6MpZf1lQ,zKugSex6prlX-2WisbbPrQ,,food
-8QxHMLaV8jLGDJT6fM_gw,N7yuiiu8jhQ-Fl9Npflreg,,outside
-8r9oX1voHbziYd3qW0CeA,bu-5xEJ7MIUehFBoW3Rkzw,"front of store",outside
-8rrTVHyxoj424L7_8N4Mg,22jnydtDD6sfjVs77LxJLA,,food
-8S3zxKSBuvh0UKG5tEl7A,nUpKKVwG2WctMOXux19vew,,food
-8sgvX9R82r0bzx39SxjvQ,PjSCDlb8ZOk_X9sjsUFHDg,"Photo.  2.3.2017.",outside
-8SINvJObXXOkzirWBiupg,YBIhTjmEH3IEZW4Dr5ReRA,"Chicken lo mein and pad Thai with chicken and shrimp",food
-8TI8ecmOLtWG3wGiqGCGA,02Ycww2etUAxorZb5gIM8Q,,outside
-8uoaU5WkX5AMDB9m2o_YQ,ItqPtxnayraXSlBS0EMOgg,"Better Pic of the ACTUAL Chicken "In a Waffle"!",food
-8V4XTrDioyoIrbPc4I0_Q,foQZ6guS0l49trURKh7vlA,"Lettuce Wraps",food
-8VqymzvqQAB6FU0K7Vf2A,N6MzDoao6s68nAIW8vS9dQ,,inside
-8Vu8QUkaOeExrJsDETPkg,El4FC8jcawUVgw_0EIcbaQ,,inside
-8wPrf0s5UfLCpqPkogYUA,_j-JBXnTuXclA1lEzzezmQ,"TrattoriaTimone Italian Restaurant Oakville/Mississauga",inside
-8wqXIXMwY2oeWMeAle-vA,aVvMVhCSNT3d4W37Ue1aUw,Cassoulet,food
-8XPmDYmF3f3DC_R2_Jy3w,CYWRPE-1IHPBb-zfFO6KRg,"The bar area",inside
-8Xyer2sPiTF9FPBd8Vepw,m8Cbph-0tlMaYyXDwvKc3A,"Entrance to Pho Cao",outside
-8XzTtxmVNPNRcZ7o7cOyw,TUpyKJFqL_ySZMo54pT-Sw,"Cajeta(Real deal with Goat's Milk) and Pine Nut",food
-8Y3bRbyNkYLlIrr2rkzag,17DImn_vPnuwU9hhRFXlUA,Takoyaki.,food
-8zH0MD43rVUUkIYapI6EA,nYzCr8fcJ2ci4aiB1-hB6w,"Side shelf",inside
-8ZhDJSfrhwoyyWec0Zk2g,3poDQckMkQbVdz9ap68wLg,,drink
-8_ge2CjrwviT-DiPxCjYA,vZLAmpN-hTI3GCT9hlHVUA,,inside
-8_j1RK5rfq7Zzjzl3cqlw,rcaPajgKOJC2vo_l3xa42A,"Truite Amandine at Bouchon at The Venetian, Las Vegas (c) Deborah Jones",food
-91ZMA92eZdCLpt5xtiHTQ,2KS_UunFuefCdniRrrxIkg,,food
-933qge_IUCNPlemsnmJyQ,ALkOqlWODyxPg5VSp0HLrg,"Oropon beef and P-Toro",food
-946I2B1L7mgb7pZ2laj5w,YYE0C8FeDpB6zqB0kSEh7w,,inside
-95RRCLiPY4LUQ76X8bBbw,QTSCFDPcuROE8UCvGS8Fiw,,food
-96Sw85iSP_j3xqpcZFSyQ,OWMCp8jmbjouogxcKarQFg,,food
-97FKsiUh9stYL9fG83lsQ,BrhyYc1-gn3lPuhlkqNk2w,"Salad   $2.95",food
-98H1_fPBrddWeiLiWvoyg,B4-2wA8Pj8MQK1Ylymypqg,"Big boy meal",food
-9b-K-aggscL_5tKKrZSHA,8OeHn9KCbICuRBs_XiDDUA,,inside
-9ccBI81z6MtAYzx14Bbkw,aLcFhMe6DDJ430zelCpd2A,,inside
-9CflmZqlvue-lSe3AhZNw,V4ChRa_c1DNxJfbeF09MJQ,"delicious Tosta Mista -- grilled ham & cheese",food
-9ciPSd2-jJtAWSAq6qncQ,m2zASwlOL2vecCKHfmGAnQ,,inside
-9cPp0VhTzg8Ju7huQ3CuQ,vzrcPqSdRY41GoO5DR5pYA,"Happy Hour - Blue Cheese Sliders",food
-9dyPcjyOnuvx5My0EjRpw,sARavfidmIS878q5BtlyVQ,""Foie Royale" - Australian Summer Truffles, Hudson Valley Foie Gras, Plum, Almond Milk",food
-9e6ud7vw1fQGs1xqsoQSw,gtVPsVK83JkeyrN1C1ozeQ,,food
-9Fb8jFewDlQEmOvOIlx2w,_2Wbpm821bdNsh-gyqufrg,"Grande Avocado Chicken Bowl",food
-9GUFNRtD2rH5otm5OLCAg,Voeq7aGDmCGMjE_SQiHwRA,,food
-9GWcN_9ury3SqrqUg_54Q,364hhL5st0LV16UcBHRJ3A,"Choco 10. Amazing!!! Shaila Best Pastry Chef",food
-9gYMa8A1sXs0jAq5ot-UQ,2rvBPUBtQU0WfcOAHLQWRQ,,food
-9h2sjmIAzeMeE94dvWXTA,lwxYmWqjmEZ0ukCsXC9Pfg,"Anatomy of a meatball personal deep dish.  Sausage coats the entire crust",food
-9h34tbp9BLE5rvfmoQarg,DMmeFKsUuMl0kDy7Zd7W3A,,food
-9H9aMfF3VsNtgnNyctHhw,Y6ERro4P_wmneOWj07n94A,"Chicken Wings",food
-9HG3fTXimsJSAgMUaigfw,uGupeWqih0yIcCg8anM1PA,"Venetian outside.",outside
-9IIekwW3j9xLbvvZh8ShQ,mJhJLrBSJ7fdibbyFf53mA,,food
-9IRbJxLDyVUCKaGUnzMpw,jq1cO9G62R-CaL6Jq0BcCg,,drink
-9jesgddhpKvMvq34_T9WA,etO9sOm3q_Od3NT-B7EXDA,,food
-9js15vr0WBVIvlr8I3cng,rZwq4LBO0p9m9zJ2zSEKNQ,Pasta.,food
-9KRmU8bWw7owK4l8hND1w,GQ3Ttp1oHVrORaM84cZTfw,,inside
-9kylqvs7mCBwVU7scmZtQ,3f0-EXRF0oy6NDsFh9TJKA,"Kimchi and yams",food
-9lBGTCmwzRkkHtJCr0Isw,_qA2HPqgLiBc-M4wRyml0g,,inside
-9LwfzQ0ZoFk0RM12O4xCw,QNfh79NwsNnl-AngRhg2ww,"Lightly torched toro",food
-9mzMMumAEqxvcw_QQMJug,7_fSCfnTZce6ZzjpnpJ69g,,food
-9N10WABQEYDddTlCjxJXw,lwxYmWqjmEZ0ukCsXC9Pfg,"Penthouse suite",inside
-9Nh64mvyVv_T_UYvXERrw,gG9z6zr_49LocyCTvSFg0w,"What's left of my raspberry fruit tie!",food
-9NL1MJmXpUKB6vqTgJ7rA,fhx1yUZlC1QwovIjdYeGiw,"Upstairs lounge",inside
-9ok3lT9PbyOOfz-4YfJtg,xd1JeV7oqs47Fra9qtJoGQ,,food
-9OL7pnNNY4c3oGW2OdllA,KhvuMJpYNNySVxsu2o1eqg,,inside
-9PeVkD8pe5tORvRioCQfg,9P23-V64kYz3trn9ecaJJA,,food
-9PTmktIRTsvnZmtxTigig,cz6BqzzzcgO7FoWGzbQgcg,,inside
-9q04K8BG-o7tD1l1gvzgA,PzRgohlnHNN0C0Len1At0Q,,food
-9rhzxlhV8M1SIidRN1oXA,FMMNajth88mWX76QVp6N9Q,"lunch buffet, round 2",food
-9sg67RUvYxpCu_3TAMQ9w,faPVqws-x-5k2CQKDNtHxw,"Mac and cheese is baller",food
-9StjU6Z-_9_cziw3AqInQ,xvWNuKzFoZTWpznbxYM1SA,,food
-9tgh_7W8ZMBDEykKqL72Q,CogdxyYsTtyHyTMuj0RgFQ,,inside
-9vJ_loYgiks2UyRfDfHSw,fja2EnaSxKu1D7uctMhw-w,"Mini Coconut Cupcakes",food
-9Vr6p7JoVmcunU9lkqZrQ,UTXNr62dGSK-tet8OeXUcQ,"Right by the High Roller!",outside
-9vZggnPrTQWUdn1YeVnyQ,_4Gpn_NIM94D9OFucgfaJQ,"Lobster tail, sautéed mushrooms & spinach",food
-9WSbUunRhjC5IWML5MLuA,KOEBBp2PhiV_4PkW9eo9Sg,"Falafel Entree",food
-9w_WgQm3c0hPfxsprXndQ,W3HK_fNzim0paEyhUN1iXA,"Dinner buffet.",inside
-9Y14KexkC-OOEDuQJfOUA,jF3sWSqa-6TyROZgSUGrIw,,inside
-9Z0Nq1lX-JoMr4r5OySgQ,aLJrD7AwySfSvYx9fNvJRg,"A pic of a smiling LaToya Jackson greets you as you enter",inside
-9_XQrB4zdb0-_VTeuJKFw,ii8sAGBexBOJoYRFafF9XQ,,outside
-a-wjGyXDzZXBlrEs8UYPQ,CyU3l-0QfH2boVmYAP-o1A,"Storefront exterior. Now open!",outside
-A1JMUw6sovn5ZoVATsDBA,6H8xfhoZ2IGa3eNiY5FqLA,,food
-a1QqyVBBEvOdgiJa8ec_A,-T0PYhlC2vrXoG2L7LjCGg,,food
-a2hgON0c1FdkE89nUfL6w,Pktuj7R2lsTymGj0nNL5fA,,food
-A3dgqJ4h4ipctxxFV0WhQ,lcGQQi3ioHzeZDsEm-o1Jg,"Chicken Wings",food
-a3GwDlpi11fkJLz9SKtyg,gTlKDwjfiNvCc5mnl8p1NQ,"Lechon Asado con Congri.... que delicia!",food
-A3Lg6cyPdDUS5_oz4NESw,iCQpiavjjPzJ5_3gPD5Ebg,,inside
-A51BBDzVlEjhcofRE_Rfw,0FUtlsQrJI7LhqDPxLumEw,"BBQ CHICKEN PIZZA",food
-a5Jtgk4EzdELetPNLKasw,wpQsmMvdhefqIlxvRt_Jbg,,food
-A5mOuCmQ54-45U7IuZozA,OVn8rF10-r1QR9gvAlICrg,,food
-a5PIq2fhHbzsK2xYFA-gw,V6wvYu4pw6Nf2F4Y2e579g,,inside
-a6lf_yd6-6S45PAFDSqMg,P8uECqGqXWTwEndkh-6bQw,,food
-a8c4PMeLWEdl2PS9A8Mng,S7VVVT1a_fYdTifBrx4_6A,,food
-a8iyXUg8z5sdU7kO5fxSQ,s_LitDugc1df67V-_prD6Q,"Strawberry ice cream and honeydew milky dessert!",food
-a8JuXOlbJY0WM2YsOUUtQ,inWP6FrTecbCjgbxAxK0dQ,"Chicken Broccoli Alfredo",food
-a9approRpSTwmGHU5h_vw,umADfVGZDjsYmDxXX8knXA,,food
-a9MTzwztjp4VrVI8YLoRw,QJatAcxYgK1Zp9BRZMAx7g,"Crinkle Cut Fries",food
-A9vr2vV84HrgBoIrPW_MA,tstimHoMcYbkSC4eBA1wEg,"Apple Empanada",food
-aac54e9ErZtNJ2BtAbx1g,6_v97fe6FsGj-kcKLljc8w,"900 degrees. Wood fired brick oven. Creates the perfect char on your crust.",inside
-aahQGYa6sp9ZdmBdZZVFg,K7lWdNUhCbcnEvI0NhGewg,,food
-aAQwgFOpI7wqa0_zCmAnQ,MYn-VzURyyDQqz0l5-PmDQ,"PASTRAMI COMBO",food
-AASryyR1xZXMKfeFU8f6g,zFUsSyXtDqVkx5hNzN4-gg,,inside
-Ab0jbx5ARuM_If_JZzN1g,WizGXNkcaRahwTExF90KYw,"Fall-off-the-Bone Ribs in our homemade Red Sauce",food
-aB1B3ImvFECgF5MrpUUaQ,c2l80imPWR8V6gIEM02XPg,"House lo mein",food
-ABFrLsxKKFX2yh1ukFbbA,gc_GGat7TgNCmrgc4nVOgw,,inside
-aBGqPBo_0mWGp4JZsTSxw,llifBVCFAnr124WdKXmtLg,"Dessert... Baklava and pistachio Lebanese cookies. Baklava was the best I've had... Not too sweet like it is a lot of the time.",food
-aBMih1DEPTc1T8kmZdqvQ,LelAlfuj5oVRF9CQdWLsNQ,"Caramel apple french toast, Quinoa burrito, Spicy sausage scramble, with their moscow mule",food
-AbnFZNpK0S44FWUtpfGwg,LkmRdUKz7cKNls3BpKHxRA,,inside
-aceUmwu2GnOK4KZ-QIr6Q,kRhjWeAPs-U5RmakIKz0Pg,,food
-aDenUDuA47oGF9r3kuSng,arv3T_av9OoVo3SvxV4TXw,,inside
-AdHkwu4TgnuqsDq3S6sFQ,6nbPXEjmBnDtsgM_YNwGjw,"Short rib plate",food
-Adhpecn-cUtrzEVrJR7qw,r8Jr-7YfkhJL2nxk9lxUNg,"Take out order of their chicken fajitas",inside
-ADi_X7BHbZShOFUdnOLmA,0HyuO5rOKeaa08TFzjIJIA,,food
-AdWAHv-tEol7S6xYtu13A,q3dJQtwZQrrurNT-1bNKgQ,"Live singer",inside
-aEe4s3eD3vCwq0tKGJulg,xRvYQAsNem4ezgUaON1B7w,,drink
-AepeNR8dBWw7TzLWmP2Tg,8uU3DrUjqqNsIcrrUL9lfg,"Fast Eddie! My man!",inside
-aEuubhtYbMPsqJWV55lbA,5cE4IXLzN4-MmQ4NH4ubRw,,inside
-AF8IEu4_zmTakk486RN_A,foQZ6guS0l49trURKh7vlA,"View of the Strip from the restaurant seating",outside
-AFxaQV494TyhsAc8Kx0bg,8796vXaydw2aY_zER0n9uA,"Salmon pasty.",food
-aFzCWoUIsJ3AScLixuxgg,zhgn0Isb5ZkXrB7OWbat6A,"Don't be fooled by the outside.  This place is beautiful inside and on the patio out back by the river!",outside
-aG1ma6FntnCLnU74ldYdw,iN3SrF5NO0xSf6umeUws-Q,"Upscale filibertos, with mediocre food. Was kinda disappointed. But they might have had a bad night.",inside
-agAxQA_uIOe9XT2rwykOA,EjS8cFHBK_rvgXqfEU4jKw,"Prassopita (Vegan): Leek + potatoe",food
-aGKEz0h1U5RXQHYrGf3Kg,SLx-vB9LnRtC83oAeVdAuA,,inside
-AGkYA2BGiCf3ByUDWr5gg,Mksyt1TZQ-7vzCZjeuzfAg,"Crispy Pork, garlic rice and coconut ginger vegetables",food
-aGnwGRU-Bc441nNJOcSmw,IU31IE28AnAduEqJ5Gzvkg,Bagels!,food
-agPXGSzTSzzg3qkjny5Dw,7yntwIUh2ZEkWGe9Zth7tw,,food
-Ah7CeiAFVZ8UY9tIU7gnQ,SYPwKsDD6I_eoi3XlgcOBg,,food
-AhpYrUoL-PqSEdvRqSxqw,6App6DCpDQ9q7Htgr8zJrQ,"Jerk Pork",food
-AHQWWpfQOd_fvrUoy8DXA,5Zc41a446gV3K_o7CDs69Q,"Themed Pinball machines.",inside
-AI4h6G6cr2GhoRFbyeLCw,j6-aksaGFMUKwMXLbyf8gA,,inside
-AIFrSLiYc6zIfA3xHy0_Q,bu4hyEunQWhCrNDwpb1Nxw,,outside
-AIHeZCFGDc4zqMP-l0VTw,9a3DrZvpYxVs3k_qwlCNSw,,food
-AiuDhkE8683h8va__mFnQ,oZHbPhIj01_31jqD053a_Q,,food
-AIUiU2vnkZjD5Q3iSRwEA,kctSmjXXK_1laQV7J8-3Cg,,inside
-Aja6BuhwuhoISo5TqvgRQ,l2Gfm3CA20iCBCBt_GNdDA,"Some of our featured dishes",food
-AJM0YX6GC_U6XHVt6dokw,dsvLqlcYaD0QbVGjVKm-lg,"Flat screen in the dining room",inside
-aKbJxevzMcF2rYQ4eykGQ,FX-SEG7AyIBJmAmt3rVNJA,"Saviari Tea & Cocktail Lounge",outside
-AkrzdNbkKNqAA9qDX3eYA,RESDUcs7fIiihp38-d6_6g,"My dessert plate. Loved everything esp the green tea cake",food
-aLZQ2OCBWMk3NMOLnyNZg,G9jwU3O0HOXTHt43eJi2mg,"Fried oyster - perfectly cup raunchy on the outside, juicy on the inside.",food
-am46yS3Y7rzo-Ply47htA,KalAJyO0Zpg3K1wVwYXBHA,"There were ducks and black swans swimming that day",outside
-Am9O3JJgQS0pgxqihu7tA,Fbk6eQYNIOze1JAkXiqNvQ,,food
-aMggFOU5HSspO_5ec-H1Q,9qxOJ8fMEFMXR0ihA1xd8A,"The CREW!",inside
-aMOtek4PeRrlIVn9ZrU3Q,VBhPgceaKWOXT71d3Jp38w,"Blue Bay Thai spiced mussels appwith crispy soba and aioli.",food
-AM_UP5nvnmXuzQdZfligw,L6-rMdUvJXGUzrNdhiNT6A,"Gatherers Platter - Stuffed cabbage, potato cheese pierogi and a side dish!",food
-anlKL9XsANMEaFn5oSGOw,bIrm3zw9GQO2C8oX9Neieg,,outside
-AnOtKIvpcATqJ1_f6dlvQ,0d0i0FaJq1GIeW1rS2D-5w,"MENU PHOTO: most everything under $12, but you are missing out if you don't order The Original.",inside
-anqGm6l74bD7NS-XHyy_w,MYnD-mEnOXNqrfIT2GeZqA,"The Wilber",food
-ao-lEWOL60B1BlvhQeKEw,36-3H9K1at1NdKgf9vRPQA,"brag wall with lots of awards",inside
-AOnZTqFgnYAxp7Viyi4IQ,JpgVl3d20CMRNjf1DVnzGA,"Birthday Dinner! Delicious!",inside
-AorMA7XGq8lniVzHTUIvQ,z0wEFGBsImCbbDKNBrmiMw,,inside
-aoUNHzwKnSZevMo01bm_Q,EfAqol3tWckyNrBMIooJmg,,food
-aPE7AfEeQV-voty4QyWYQ,oPZBmtQnESS5VAGl31knTw,,food
