id,business_id,caption,label
-aPeVGUFeZGgSdXBUANVZg,Fy4t2XHIRKwMk_ocCZze0Q,,inside
-ApmfavEqDEkNCbmdlY-dg,esBRj9uPRzwxaW4Lz1XGLA,"Half Dozen Oysters",food
-Apo8rq4pKWhf1scYsbMQw,ALwAlxItASeEs2vYAeLXHA,,food
-ApsS9priAEFuI9grebD1g,b908mnxrJ1b8VXOFfQ9h2A,,food
-aQstvbJCV9xDHkmUZTOMw,D1BrHyiZON7u_ef-qt4_Uw,,inside
-ArEy9rBveSDoMEogFrVBA,lFva3eDk1GRvJAWKknQKig,,food
-ARj3KObFwusFGCTvEiYVQ,tf8Ge1hPe-zGZIHI2Cgvyg,,food
-aROGpBsr-WNunkt_5-OQA,Vay9xHwcvu7VRZOddBgn-A,inside,inside
-ArR8ynkaSoc2RhoK67Cfw,j1yBqI57HIyVP_e1N374cQ,"the special of the day: smoked salmon scrambled eggs",food
-aS1brB7hktBdGhTfVAhTA,XpB1GKENtgaaO4KoV-uswQ,,food
-aScM_6sBlGBlUf-BYR4xg,dt98YQKpfQ1onQcQ8qpV5g,,food
-aSHCBOhLIwrR8K9qJ1KLQ,v_D0vgZa-apWjh5zSDc2xw,,inside
-AsM8EygyrQ0jXk-VE0wHw,pcG0vJiTtDcTb0y3pKFUZQ,,food
-asTq1X6TEzHcm5wy6kkLQ,fP4sMlVw_MvyGNv4xeTGDA,,food
-AszNNFheYwie3KKxCCkMg,niacDKknyO9ZSfRQDHX6ZA,,food
-At-m0Yp-wKPU5NK1mhZ0w,jBAxyzIJ22B4jSseTDKuEg,,food
-At3oUxnGCuc9_LpQDhP0g,0_mJttUgHIzC-NO18gcgBA,,inside
-at5tmDumbOueq99oUcjHQ,QMKgn9p_hRUlumBDAAfWlA,"Suman – Sticky Rice with Ube, Mango, Crispy Coconut",food
-atFBVwkIENQhU0ovXF0ZQ,OA5Li3ySzhrbG_WvD_QGYA,Bar,inside
-ATMBUpjtkIzrC0ZYZmI9w,c9UmJiX2G7hKMpivZ3h1oQ,,food
-auvStszoYL040tnU8FICw,Fy4t2XHIRKwMk_ocCZze0Q,"40oz "Tomahawk" Bone-In Ribeye",food
-aUYfCxDr_L0Ltdl_UZrgA,_AVXgkX4DiNQAQj_3tNhFQ,,food
-AuYvk2ZXNh5jDXaK_UD4g,cEFnJrDaz7BLO0xOCJlF6A,,inside
-AvKB7uu0LA7sDo7SqhKiQ,hSKL-eAU_9rEyA3qmm8l-Q,"Inside decor",inside
-awDr6sLp5VcwGOqhRbvOw,z8H4Mdzl4jS9pYswj6Jf9w,"Braised octopus, b.c. clams, bone marrow",food
-AxfyFVOx3s1XyPr8yWDWw,Mrqk1ydkvgKtlxrExCv6gQ,Yum!,food
-aXpTKZmFWIksS7ZLIN_vA,_S3eZSakBRolTK-QkW7K0w,"Restaurant Zeidlerstube",inside
-ay-bO71mkaLXQ0cVBVvog,hlhFGwb30sZnrx7NkDX5Kw,,inside
-ay0pp8yrn8ZFDNT9SJ2Uw,z4K95Y4P5nMrtJiDtXWDYA,,food
-aYuePw89_grXAvrK5blJQ,pPrkPjvS1tusBcgtLYs__A,,food
-AYXJla_RpYmP0YdNhScaw,_5PJ4GHIXNdUdXtohylKGQ,,food
-ayy0uyfksRgaAuZEc8ZnA,pfmr8R3WH8RXqW0W6D8ffQ,"B-day dinner",inside
-Az-71K2J7RWtpsUM4scCA,SEURrw7032BR15PKZ_aleA,dessert,food
-AZAa5AwgImv_1Zy7TGI_A,CVKOPzBVOj3_apFUmZ9ZWw,Fishwich,food
-AZBM3thjV1lO_LAX_v10g,yv8m3r2v3xQtDCYnwJa99Q,,food
-azedKcKCIkACdFPoqPQNg,lJh661dhjD5BDz5QrBEUeQ,,food
-aZGjRTENAdbUj0lR8GYAA,JvHv4HDT7sU7rMYyDzJuMQ,,food
-aZiK1_rtdgyDB2a7GDGVA,mOaHJZYTsgB0G_TIKykFAA,"Mac N Cheese and Hushpuppies! The Mac N Cheese was very cheesy, but a bit boring. The pups were good! Tasty breading inside :)",food
-A_fSAsAmwQt_PXkwMIwnw,eISyaSdeTWQA2z9k-r_F4Q,,food
-a_PsJVlPp_xJMk8CHoWtA,Sk0Ycurq7D083Qs8x65b_Q,Tuna,food
-b-a514QyWx6sbpfbYRPmg,uDeycmwCy26ALJHeG3SsEA,,food
-B-i_23W8OJsxppk1RDvzw,llKBbswD5XIb-kXFSCP9Tg,"Dining room.",inside
-B0lfxdC2XQMgYMP3AJ5lw,Z4TFS7pnp1p2zExT-uq9AA,,food
-B1D2CFInaELkWbUDvU3cw,IqCvkoDvvImXuzGrpeiDMA,"Fried plantains",food
-b1FalYQZMQHGS6R5k1jfw,1Ru2OnRjvUCMiZtYE9z8JQ,"Grand Opening!!! July 21st!!!",outside
-b2ANJQrHUcMrT0j3oq9BQ,OETh78qcgDltvHULowwhJg,"Steak or Beef Wellington?",inside
-B2dcCqWg9UBCh3DkCcSHQ,RypJ1Rhq7Y8GFdP5UFbzUg,"The food spread",inside
-b2yvQqrIga-9bjjs3G77g,8pewDasd0KjSHI90hFo8xw,"Licked my plate.",food
-B3c3Ut9So9sLvC6ToycEw,N9Q2HlpqeG2NKbvqJI-REw,"Shrimp pad Thai.",food
-B4WYXxqj-sc0e9Eu3XEnw,ppyUsjr_baAojLKyAAO1uw,"Friday Night Dinner Series - changes each week, but all so delish!",food
-b5sAMYIejDdJ6Tmh8VORA,Bhj4G0ArZqRvz9DprbNX3A,,inside
-B71fT00I62e5ZpADPK0Ow,vsFFbN71ehRCp46KeR5RdQ,"Butterfield's Pancake House, Scottsdale, Arizona",outside
-b7fnpPlUnKiP-u6VneY4g,erRdoBvb4ywWky3KMjtVdg,"dried scallop and pork",food
-b7kLfKEBSWoaunsBITdbg,tA5mqEP68qjbTFK9c14D7A,"Our Famous Popcorn Chicken",food
-b7RB8pCMWYk3UOCgng30Q,XmL8O-UHySNZF4QE-GoSjA,,food
-B8zcAEu7DVjtDOnRTKhGg,crstB-H5rOfbXhV8pX0e6g,"White sesame shio ramen - $9.6",food
-b9lMPK5cyTMCox4Npzuww,2rLuOMi6Q6zzqUU8ltreSA,,food
-bb7S-l5a9JQJjzxjHK0dw,3ohJ9WQLb5Cbb_j1zdJ-xg,,food
-BBfW3pQd9kiRDjbvzwXpg,9ot8oInkYZTt6wkkGe__vQ,,food
-BBIyFBvgEifWzQGyvtcUw,Gvj_nneJoAvB7MkVWvAxmQ,,food
-bBZBDxVv2l0FOLcg6aXKw,YxwxKqemcKwV4vIQXhVv_w,"Close-up of the pizza of the month! Check out the rest of our photos to see what it includes.",food
-bc9MSbKuKI_zYM01J2WXw,5lafAKe2CvYteHvzdZl34A,,drink
-bDaeHhqcGqvOtt3VzocMA,C1zlvNlxlGZB8g0162QslQ,,food
-BDJG7naRpCSI7UM8ALV3w,5cBF1x9873GVQ6FIw_Fnjg,,food
-bdr_qzTZUFKEKrfQaMuyQ,ZQ0CBGI50UsOq2BZe1WIHQ,,inside
-Be-55P8fOuGShrkbtixzA,DZvVyvav740Tpwi5xQoNeQ,,inside
-Be6ptc7_fZhHwpj5QCpzg,tUiJdFccD4DaEZOZS-IhmQ,"Nice bar!",inside
-beBDxXkxKQpSVVy6wJ2Yg,evdJO0v9rvVixieNEnaeJg,"Went here tonight with a friend to try a new sushi place out and I will be returning again.",food
-BEMpgx3XcM0-SgcHQT4lA,2WIAxl7AmKSWMhDdZ8rCBg,,outside
-BeTrYRAOeUPn7cwdE5h_g,lKq4Qsz13FDcAVgp49uukQ,,drink
-bFSxCaYwlNW55ybVRQ1OQ,3cHL1r5w2oLYH-veijtweA,Poutine,food
-bFt7C3QPhf5uetvZRoo9g,UotZUkpcI0p2J8RUAD36Ng,"At home aging Whiskey Barrel",inside
-BGAwzzytj0IAWsXdhvFyg,u46u7wkAm6C_o-SxLY_BOA,,inside
-BGcPvQ373UUDSicB5L2gQ,R-GbmmHHfAyPo1qs4jo0TA,"Beautiful night here during #Anthrocon!",inside
-BgzpEGzZup4jFT1shXHXw,pHpU8lnnxMuPWRHOysuMIQ,"STRAWBERRY FIELDS",food
-BH4MLrp1oGYBok0JJLTWw,WKOUTdVJS58E178JjhwidQ,"Strawberry cheesecake waffle. Favourite!",food
-BHjzs815PDiP_RMkW7Fsg,RESDUcs7fIiihp38-d6_6g,,food
-Bhk6IagxErDZVCjAWj9iw,UYh1N1xQhOh-a7nX92xPzQ,"Nicely decorated. View from the entrance.",inside
-BhMixqd-hYeNcQhzxrWRA,hT3pnZ6HR7oLDE-LfxAElQ,"Veal Parmesan",food
-BHpeAjgbsFQ_XWX1CyYyA,TCoBE_BkDRrK0bWrh5VueQ,"Order first than pay later",inside
-BhqH0NEQdTlBe4mkOU4Hg,6K_9C9qQ5sDrmbtEQKjU_g,"Lobster Taco",food
-BHt0QixtbJbc3ppLTW4Ig,RyDiwx4xD3Lx8sWHx1aFlQ,Sides,drink
-bhuygdGHMp6e681ZIaMBg,UxWH8zRYIBgs6Q2oykvRdw,,food
-bInHHKN820ipqkWlEhaxw,5NRLnaFBxO4V7bN5ENaefA,"Rooftop dining",inside
-bIwNglCPccyyDP5YZzFfg,DKXUkIrFnMUMF535gf-dPA,,food
-bJ7PdXkDonL_VoIV0p39Q,cXmlv2WBzuB6JLMhaCvLuQ,,food
-bJpRi5HzsqE5HPawrULCA,_t8B7bb-Q7kmn50kvGEKzw,,food
-BJWq6TinayxoCbmPblTMw,G_ixz-lp77f8zY5jghbFdQ,"Free Falafel",food
-BK-qRMCNCS3juVi2M_RRQ,uh7DUWtPoZkuEE05fghJ_w,,drink
-bKar0qcXQnusrCabx2muQ,CB8_BQHSOkQiTCl5em9Xvw,Restaurant,outside
-bKLfzCT2udEn8BKv_Q-rg,r8hF3kwnZzxTo1IYNcI6rg,"Interior & that man standing is "Jose" who was simply incredible. Loved the service!",inside
-bL6YPFQnyJhL1sqsXCpsw,Wxuym8s_AXGkLtnS7HGbCA,,food
-blA3YQ5P9GKu9rr15suWQ,oZcbn7ENit23xbCsyu9xbA,,inside
-BLiI8_i7V4K9WA-vawKrA,HK2Ki-PvnNN-YMTlX1uSVA,"Two item plate, Katsu Chicken and Seared Garlic Ahi. The Katsu is good here, but the Garlic Ahi is amazing!  Yum :)",food
-BLMpG_AdjnnCAYHNT8wdg,A0X1baHPgw9IiBRivu0G9g,"Pain Aux Raisins( this is half size).",food
-Bl_eHNb8oBBf9WrPJXZpQ,uejutOD4_-IUaY5cKkpezg,"The wine bar!",inside
-bMAWJWlQKAWD5E7YBsEaA,-FWhwGTP9YsV_5ONgdQ4hg,"Cucumber and Tomato Balsamic Salad",food
-bmd_wmDRCQYuLPbpyZJ8A,RESDUcs7fIiihp38-d6_6g,"Vanilla Fleur de Sel Gelato, Salty Caramel, Candied Almonds",food
-bMfV6_Hui_E0r5hQSSgWA,XhUec_6-kgPy1_ZYUrzvPQ,,food
-BMK04unLWpPOFafrWK-hw,9p80iZvVnZdw9U5wtDyp4Q,,food
-BndFel2H7FmFNxX_1AH8Q,86960smNehvjHzkwHsqOHQ,,inside
-bNDlrKMejGfvRpyDnb8MA,ls9OapWdKvheW60_qq54Vw,"inside at night",inside
-bNq0D3dh_-NknuOFZpuvw,tPyKZPLJ-Wrm4CrEJbxFuA,,food
-boiMkunefdsNQijHqnfrA,vlh_e6Ftu2MyS0K-e-wdYA,"Order counter",inside
-Bpp22oNDGOqsTEpn4OWMA,pSQFynH1VxkfSmehRXlZWw,""Wiseguy"",food
-bpyOFpGiJsOzh_y17cTMQ,-KIdCJnkt5N8rnnmWR5MQg,Outside,outside
-bQ28PFJNpMxeiD7t-RA7Q,3hmoQIAUaYF9u_QaxfjwwQ,,outside
-bqkKdHAMk3d7tJAk1TijA,vAUDxhbsWZKI8NJlsYwCMA,,inside
-bQmtjh-oJ3d1i3Kr32AEQ,dT9316C_MJjATvv7GByROg,"Palms Pool & Dayclub",outside
-BQU9cRlmV_rhCuVQdXN6A,H3VefbNVj3vLw7w5aC7d8w,,food
-brTrvrK4rFC017lUthgFw,xfzDtGxx6B4a27RAyah69w,,inside
-BrZz4y_WxaTRVSKCQRANQ,f5iC98vNAziOiAuWGP6Jww,,food
-Bs7hHXCtu1Djyt4Qaeppw,he4eEowj91l5g2HkSbgZ2A,,food
-bsDEXz-3JHhkgclfjpWhQ,Wpd_2mn5d792KgPZUOOMHQ,,outside
-bSPlf4iHaUQFYF5pe-iEQ,cyzOijFJ82cae6qH6L8vuw,"Crispy Lemongrass Catfish",food
-bTK3Kfxuwv_Y6h8wLFzJw,9HG09ZNqzrEUz-ipSTRkKA,,food
-bTKhKQYb4PAsSLQ-NFEEA,htK8VGscVVAiOGnsaZFNsQ,,food
-BU4zRV6dqXyYcnUIC9pQA,m9ZzN90XEU36YnoPIFzkmA,,inside
-bUbKnyCUNJxjLJ1RF-FHQ,dzKDFiWLkspVBJKGfT0M2g,,food
-bUG24LVf8_qci-Xam5f0g,XlUuMGMvkzy_QLAUTEe-fw,"Inside the restaurant",inside
-bUI621gw3sGRl_LVgDvVQ,0-k_-9YoWXpmtiaLdKeQJQ,"Lots of ambient light",inside
-bULMxdYUucR47-F9ZJfdw,sPzLsm3l1eUPMzz3ZJJu_w,"Athenagreek cuisine",inside
-BUuz2YlE-Q1-1Zer12KsA,UDk7qUVIetK3Y3NuARguqg,"SAFFRON RICE: Basmati rice cooked with Saffron and touch of Cream  $4.99",food
-Bv0kcBXiuJrDm1DR9wgxQ,iNhP0ejUf2jVzaR5YCOoEQ,,inside
-bv0SAiHkKrP422BFwzbAw,0NmTwqYEQiKErDv4a55obg,,inside
-Bv8WS5mLC5D1cPTKDr7mA,bOvX5rHfdgKsjzOUIKOC6A,,inside
-BvCS2CLMGaHfU6LKpN2_w,rNKaormrHcdJhA_HDmUe6A,Muffins,food
-BvRZTXs3YZVW9Rg_15aPg,h36qA5gnNTgByhxWx1aH-Q,,food
-BvunEc-gId0yg1_Opr3ZQ,yet0Pww_ouW49T7V41ecSw,"Beers of India!",drink
-Bw2oVW0CYQkE00H_JWprw,kDo4Lu9V3EKJ0QXzIQ1t0w,"Newest Chandler hot spot!!! Very Nice!!!",inside
-BW3_22b7O264SJCdLCD_w,1K4qrnfyzKzGgJPBEcJaNQ,"Barritas de Margarita - Citrus Margarita bars",food
-BwKsPo5PSlqNg9v5lUL-A,-L9TeQN_JgLBvqf9wmsBVQ,,outside
-BwNf5sX_WtK5qqg1un21w,w_A1qFeQ3vOl7o4kdBxPXA,,food
-bwyD0PlFRyonoSA_qYNAQ,AKQbrvRBZvU5kB9Ut4gVkg,"Ravioli Caprese",food
-BX73-DyZm6a9y5wWd9Yog,XC06xxb7FFYsXcI2E38IIw,"Chilling at Hillstone Biltmore",inside
-bXBUy96xv9Z_Hw_uO9JGg,2HMvoTz_hw0noLzBWmyxcA,"Photo from hendersonsofedinburgh.co.uk",inside
-by04fTaELERxHe1gpplnA,-LEEZE91iSsjKHVlM47X_Q,"Deceased 10-3-2014",inside
-BYEeveQpBz5C8x1he3KEg,I8cCdp3q_5oCEykzZgPkQw,,outside
-ByEvJPqxAS0OFzvQjzenQ,aNGcHb8rjFFI9nY_fUgImg,,inside
-bz8droHmm6blPT88l4aNQ,yNS9sDkxDGP9DQV7ilS0NQ,,food
-bzMbsHwgERm_iYPhTK0Uw,JePAAhbOLBDI74VeePOBKw,,food
-BzUlrA0hIPu0K-00WnW1Q,ucJz9Ick_GtR9aG9JJtjTw,,food
-B_B_0XCv_guoyAK2hHwRg,ejaUQ1hYo7Q7xCL1HdPINw,"Front of Restaurant, which was previously a church!",outside
-B_jJnbmrrS3ykk3STUKhA,mc5Ha4QyQZvU7fzr-ubhhw,"Corned Beef Tongue",food
-B_zN1FDX0n1igt6VjdZag,df5IJWW0-C4AJDCS9AwtbQ,,outside
-c-8x7zk05BrGQsK2mjoXQ,dGuQLP6T2Jg3IIES8Lb2bA,"180 Bloor St. West - Now Open!",outside
-C-a9hJGD1WoawpTuvbSDQ,Is_Zo6E-uHddHXt09DI7jQ,,outside
-C-I4izSDAOZlAbqkRVtdw,S47qerKWSdrq2q6XwFgYrg,,food
-C0YOZDNfAXW14YhRUlAsw,uihTyORM9VXHrVA4vKelhg,,inside
-C1mpNz7vuRfOhmfPCtR2Q,an_XYEydjw2xBDUvFHqqMQ,Wings,food
-C1mUohO4HgAXTB2r4AUug,OQD9QYMmI6ZRlKLGkKfAGQ,,drink
-C1Mvry18YCQNkwNG7s0Rw,fYLCKglfKHjgzcOeo4ZDaw,,food
-C3mFdrl4zgbk_62dCljwA,KxGVWLAhwWjEOWfx2R2T8Q,,food
-C6eKnZsHKXR2soSctfibQ,grlL6zmHBOer9rPycsRhBA,,food
-C7-09Q8MXNQGQoQ69C7uQ,aYyj9OdH059CoEXadmldXA,"Fresh tuna flower",food
-C78qJ2XKR10J7gepcubZA,dM8i3hklYuGE2xiVsQZ4Yg,Waffle,food
-c8kB-0YaIfLgKo-xb5fcQ,MVIthKWqwkQz0dai7LkVzQ,,outside
-c93bb21f-7VEkLd4bB_rg,Z3JilPsbidx5KqDCTcdQWg,,food
-c9pZcRtoi_MyrXBVFDT9g,uiShreF9oKvzuqxWWxECAw,,food
-C9ZlLIeg0eXuBHK-mBI4Q,nI-ZmgPjAtiNTTU-_gnoYQ,,outside
-cA6C1NGXHRN_ywoXR_Pgw,Tc511yME8axDPq2J6woxkg,"Lenten Friday Fish Fry",food
-cAdS7YpSe3ROiYb870F7g,6md5a6HzI8oKkBTaOecygg,,inside
-cAgSmTEVp0oYSM8_JUrgQ,MYyJ9orpiRq0prjVq4ku7w,"Cheese pizza",food
-CAQC7WpjAKigF77dvO32g,U8c5AcNhWq1koQwNyzMqkw,Fireplace!,inside
-CARYI3LLM4SCpNEXE_KJw,ruH7MFlSuDua1SuxupNgMw,,food
-CaZQH8_k0WIaLFDOBJqaw,poYsvuOmVDqF4dTnjJ780A,"Banananutella waffle",food
-cbEyq3z3TfAMNBfbU3gbQ,TCoBE_BkDRrK0bWrh5VueQ,"Lengua Taco. I enjoyed the salsa combination. The lengua itself was a tad bit chewier than most.",food
-CbKdsUQY4iGeR6XTf5QNQ,Mx8jCUdhaNbMgx_04DWHdA,BURGER,food
-CC4OW4_jOC0pNJ6woROdg,A8Mw21Wxt4Ao-3aA-a5feQ,"Perfect for semi private gatherings",inside
-cCMsvTVmUX-2jjO89ML7Q,XZbuPXdyA0ZtTu3AzqtQhg,"Bobby Flay's Mesa Grill",inside
-CCYouz8Rj1LTBmUQUnkIg,kL7u1A1lIsefy_NGYZN9vg,"Capicollo & Genoa Salami Panini sandwich with a small Greek salad and a freshly baked chocolate chip cookie.",food
-CD2Ef5Pg85Kj-c08paGEw,6tSvz_21BMo3a4GaItwa0g,Dynamite,food
-CDgbLmYhfwKtgnYbz9J5w,QvxBnMcBPP1z_NAIYCqqdA,,inside
-Cdj4Pu--N3zBhD5IpubVA,yynqjo-lHyMVIrhLZ5jGXg,,food
-CEPhaqEsBQnJtowKrtOfQ,6i_EXDHikHWhhDipzMt8rw,,food
-ce_EFhDSXYSDzavaf4mew,kNwfUukvLd3q38PX0QEDDQ,,inside
-cf7T1Lyiw7bxmB0GvQJWQ,CfYZJ81nL6-6fFqS8OMR9Q,,food
-CfmArfAigBT-sR2T3OAbQ,HYhbeLznSWEl6JIYTllVUA,"Meatballs Sophia's Way",food
-cGAL3QzQkjFzvG3Jz2gPw,XkvvUNCmLIvOts0OftXegw,"So eggy, so good.  Baked Apple Pancake",food
-cgom2W_JMGDShr0RGetCQ,Jk-HrcmtWwYO33kvSCaTfQ,,food
-CGX33esfpKLbGONqNs0UA,erx8tQ0Wdc5YM0FddaKqKA,Tacos!!,food
-CI1ioehKCBDfMYOT4_bvw,tWasMHaS6ZD-xRhevpoqkw,"Nice decorations!",inside
-CIB6fPr5G9KTFT39WEseA,lNVg4jtfTEIAtOkA_0aEPQ,"buffalo balls",food
-CIorr6U2Kgsw5zHo1Mt-A,f-2pMptlB6cWaWnU7zYE_A,"Ribbon cutting ceremony at grand opening",outside
-Ciq7Wut0fuOrStCwLUyaA,etp05l7Tfewp8AOneTcLYg,,inside
-ciqbIV0AE8p98vKIsBNWg,zXJilaBN28oUdX7Owf0fRA,,food
-CiS-NtzqotMR3exTlzv3g,JVJ9v-gFH68m6hA1NyQmbg,,food
-CiZ4-ALVyiuj7eC0DQELw,gBfPyzPRmeOaj3SdcIj0Rw,,food
-cj4L0_elrMOUVOmderM9Q,Gq2P8tBwPXT49wm5EqQakg,,inside
-cjebKAcRpItaR25L3r9DA,33Tr0eRki1Yamzleu4GMdw,croissant.,food
-CJzFCA5PBgYFP940rrN6A,8SwMaPL6AJIs1ZPSZ3NJ4w,"Bulgarian Easter Lamb ($14): Slow Roasted with Spring Salad, Arugula Mashed Potatoes in Lamb Au Jus. Pull apart tender but gamey",food
-CkNk5rVARFoBbtcio541Q,X-_KD0nInfFQYa7MPZE3cQ,"House Ground Burger.",food
-ckqMTRHZx8pbo-IdTU46A,oMtdUzMdo5W5qrldiOGROg,"Sit down dinning",inside
-CKt-uiwbvYvoZF0_y2Y0w,d482l58ho0_IMdFkXX1F5Q,,food
-ckuCLSQBY_ceXcIfAU6GA,EO3i5kTUG7_S2OIQ23sdSA,"Pork bone soup",food
-clGMWJ6nmAE4YAJOy2U2w,2iTsRqUsPGRH1li1WVRvKQ,"Potato Skins – Fried Bologna, Sour Cream",food
-clYo8-8pSk7nrdYQNxE0Q,jMPPJmQBBa3iRuWbYbj1Gg,"Knock out burger",food
-CLzlwWbyOjH1VDUF8unMA,0hKzG1Lq0zTStwzTidyEaw,"The restaurant without a line.",outside
-CM-VpjCwBKMUdPKMsHcBQ,1QxO9G9KrHJ3Yj1d-TAEKg,"Ein Abend unter Freunden im Pier 51 / An Evening Out At Pier51",inside
-Cm0uR0iJ4U8O0Vsv9afLA,bLpWC6IChfKOOy_FGd0bkg,"Boxing 2013",outside
-CM8lOW5dsNYwRcAijOmRg,utIA0LyQmwP-9DRyxUe6qQ,Seriously.....,food
-cMAcm0xOw9breg8aaKsDw,P7pxQFqr7yBKMMI2J51udw,,inside
-cmMh8RD9ZU2PaIqNEVXlA,BgTFsq79xmnRkX0gA1za1Q,,drink
-Cm_d8wi8pZ2tHvjSGg2Mw,pcA3DcjbkkQERU1dbsiSow,"Ghaimeh Bademjan.  Ghaimeh stew topped with marinated eggplant",food
-Cnt83FYt10bitdC25vgPg,FMLJ7orzQQwWxfgeqrvlCQ,"Egg & Bacon",food
-CnWCpBIb-iQqcYgr9xZeg,FTDljmduViAYBqrNEQx3fA,"Spicy Black Bean Burger",food
-CoBnxDWp4dFEF0oM3hGpg,icsmeOong1Ac5AcwKKuqgQ,,food
-cOdf_KsJwKtgyaWAnvacA,O4k4oJXHlv9aST-xL1A-vg,,drink
-COXZhzPAeEu4J9tkKu6CA,RtUvSWO_UZ8V3Wpj0n077w,,inside
