id,business_id,caption,label
-COyEIeBqRXqYHCfu_A3XQ,mG71gQ5HWl7ut9OCN6NJKA,,outside
-CP6mA1m672irXt1D2dnSg,NuExoRpRNRsVgRyF_E5Zhw,,food
-cpg5Fah-GCaAfQCm-t8nw,fdxyed9ej2LZReHMbESIjA,,food
-CpqcV-Gq9dtyKbAHP_kwQ,8xRBpeEcnLSIRaqYbF-JWg,,food
-cps9RXwqo4RrEP4MJhnjA,k7mmURt3jRG4BxpVMlavcA,"Quaint interior.",inside
-cPZigQYGKd47_tnWhab6A,vCcnawY4Q41A1rlnxKBzkA,"Mi Casita's Breakfast Burrito!",food
-cqAfYVPFy0I6CcXhgMP1w,flE7Sn2JGs0n3SAtaep6Zw,,outside
-cqFo1iqG_yWu1qGCqXrhQ,Yv4P4qUwd7F-qQ4Y4eD1JQ,"Spoon pizza",food
-cQxbWo9SLHpDZHW0yWV6Q,LYWbyu1EQM2o5hwHG5_Ldg,Cioppino,food
-CrlPQj4nHE9CsEECt0ZVg,Zv71mk1Ysq56xHzY0MWzUQ,"Inside Restaurant",inside
-CrMPr01iPtd_b5PAvU1CQ,5ma1OUQWy_Ds80xUiP7JPQ,"Tamago burger with mushrooms",food
-crnsOJIyFupNJF5Yp4_pw,s-S2xzhmyWw7TUDet7WBnQ,"Seating Area",outside
-CrThsLzmB0pOg1l8BRC-w,OThAF-lt6d7jY-pB1ajWPg,"Pecan pear salad!",food
-cs6g88fcMo7Ru3OcyXntA,LkXLvwiYIgnOtr5EORwu-A,,food
-CS9tMP-POX3OBuU0Kl6eA,TUh95aNu9iDLUDzqSJNXQA,Exterior,outside
-CsKmJBStnzTFvODbaYyTA,nYzCr8fcJ2ci4aiB1-hB6w,"Close up of salted caramel cake",food
-CslSY0d_yBndVRqiO0nbQ,9wS_BQBh9VGEb0645XBrhA,,outside
-cTDvs-8xWvM2EiZPggylQ,YJ8ljUhLsz6CtT_2ORNFmg,,food
-ctWcHcTlGFvA1e2Sw4vsw,lPljcKGwLlcwkLT5cl0yDg,,food
-ctXjBSAjuKk0Ye_bqnIsw,pTY6Ituad5QIQjcpSvLzTg,,food
-Cuf_ytq9QCq_MElqbgNIw,IJSu7R5hDqX03Fvh8XoUiw,,food
-CuqAo0p_aWMZC0hqyUC3A,GkF0aKUFrmVQhDCfWetG3Q,,food
-cuSR8FgyEJciosLIX8z7Q,LDZL1lr2VqJaspKroDqZHQ,,food
-cUw8UAd7NCHXL-ToYUH0A,uOWWk2duBzNao8fiQFWkJQ,"Golden Roll",food
-CV1EYE4OJn9mXfFEJ5ytw,a5LYGifHY7pSgcWvIuAU1w,"From their website",food
-cVHe0aBSr2-z7rsSIMyAw,NqNbndCn38sDawA0dlpk7A,,outside
-cvMDZKC0WWer2oE_AbWSQ,IWN2heYitkg-D4UdqfxcMA,,outside
-CW78R8i_w0LGcmvlzqG9g,MhiBpIBNTCAm1Xd3WzRzjQ,"Upgraded to Greek fries with feta cheese for $1 more - so with it!!  Overloaded with feta cheese.",food
-CW7IysMGq5LVORt-yytCA,ZeeWNTA3wpabS_0Y1We7DA,,inside
-CwAfUe7WNnE4jLA2zfAkQ,9Oc8UhYNarSisYM9SEBsKQ,,food
-CWl0cgMUukjLH-MctifDg,c0exbGNQvCDJZLorPeYY7Q,"Great breakfast & atmosphere.",inside
-cWlU8K2iVHjjO8P6eVxtA,Vhszq28BSjUnMkFRib3MRw,"Roti canai with Malaysian Curry Chicken",food
-CX7bO3mWHaZc-0MG8eQcA,c5N-XCk-ntpyYRsYkwH7kA,"Bar Code Burger – Short Rib + Brisket + Chuck, Newcastle Onion Jam, Smoked Bacon Aioli, Blue Cheese, Arugula @endoedibles on Instagram",food
-cXbllru1ZmbPr1rhc_QVQ,rL-hprXkcvfYSL9kWBFglQ,"BBQ Bacon cheeseburger",food
-CxdEVzohXb0ZQgfIOpB1g,h2hJyBYCIXU2_om6LYHWHA,"Irish Oreo Milkshake",food
-CXyakzuWhoaf-yJUJB-Ng,ppobG2P-YmqTPy0s4MTRtA,"Crispy deviled eggs.",food
-CxZP_RBaZI_mNe7yCEZEQ,dKqPHZ2VWqMdiAMH1GQJbA,"Pork Belly",food
-CyDrLvJYKbPVlItckT16A,U9aA5H13y7t9xWnoQslV0Q,,food
-cyr4VXc-L1yyo_sksOybg,065c76tt1dXBNmoGBymUgQ,"Cheffini's with avocado and free refill lemonade",food
-CzHv8O--pcQY06mEAyQgw,EwxhzR-VghhMsRObXLMitw,"Lemon Cake",food
-CZkcW90y2sG-L9bgRzWvQ,kI86MfVvZPJUm4RYy3YmUw,,food
-CzmafjtN77z6U7rZL_B9Q,MW20l3gVlw7NzATSOV7Qkw,"The house special porchetta sandwich",food
-CZRvhi2813lAdVjqUdK-Q,3l_rMuRs97IKEA1DCZokOA,,food
-C_9T4yoIohhk9o82Vv6eg,d46IlWJKA0RSoWwKlH9glA,"Pork Skewers/Souvlakis",food
-C_ucbPvNnLLCrn2mw9HJw,1DjtSWDLN16UTffEEu9V8A,,food
-d-raqIdw6oxpAivqjGF5g,TcmODOCbE7t0EvznNLfQLA,,food
-d1-XWmkFXPY5YiabYc9jw,9JCCYWBL3EAK5qb2bjWzAA,,outside
-d15jz0cG3wrYbNJP9PvXg,Yl2TN9c23ZGLUBSD9ks5Uw,"Hand rolled couscous (Brown Butter, Saffron, Herbs) - $6",food
-D1f2WBVYDKMciHGm4C6Tw,MLQeuiL9rqOq_rDKGEcU0A,"The Ambiance - photo by Renée Suen",inside
-d1J0lEcns7SdfbqhKy77Q,RTegy5CUBpMK65pr8UeDgA,"Mixed Bowl of Berries",food
-d1Pvak1snv-AfDHEWRyfA,UTXNr62dGSK-tet8OeXUcQ,"YH Sliders",food
-D2-bOduAgwuTAvRSnkHqg,_myTPlWa8QRN5eavs-hNPg,,food
-d2p71T8PEcdDWEYHNWMnA,XmgdFa3G_CZVfjtQEJMZfQ,"Smoked Meat Sammy in Progress",food
-D35YLNjVq21oFegiuPy7A,_O12nlv3sISPfiNAQVLM4Q,"French-inspired art",inside
-d3b_DeZ1JlZwCBYQV6Ckw,Yl05MqCs9xRzrJFkGWLpgA,"Great for groups!",inside
-d3b_qTxL_bTEgiPR97gBw,q9sJiVCoEzLlpHaYjGk3RA,"Delivering Spring Roll",inside
-D3NbIUYFHBgNTWTeYmmow,qI15oUMWusLnovlnV7DTSA,,food
-d3_VpR0HOwabTs49uV-ug,EL-iUP2pr6aJE2ZRVyNwyA,scones!,food
-d4LWrppyoNuzolOVlh2mA,7fxebHYUwIF6CakxSr70iQ,Porterhouse,food
-D4UeMGSIQkkvJb3ESIIAw,kRgAf6j2y1eR0wOFdzFAuw,Squid,food
-d5_jIbSGSvG42ZySkhO0A,UidEFF1WpnU4duev4fjPlQ,"In the "gnudi" (Baked ricotta, truffle honey, fig jam, roasted almonds & cranberry & walnut crostini)",food
-D60mxtVvUjwZ68IBp0YhQ,K7lWdNUhCbcnEvI0NhGewg,"Carving station",inside
-D7BN_q2YUBULb9U6B7N_Q,RYBGhnFtyZGjlREEfcRFrg,,food
-d7Q388Pcf9CTwrXtjPzbQ,nbTwuhnXEyQRzPIAfGNS8w,,food
-d8Qm0joxanCF-jhbuvhsw,TEaBolNAkOdRm2gvIYz4OQ,"Waiting at the bar for that elusive table.",inside
-D8TDR7__8PuUN35L7mPKQ,k1c_bC3DK6mKg797vH1T8w,,inside
-d9wX-D-rvm4egl4FlCDwA,88Mq2edCXyXRtjmY_Vkarg,Vitello,food
-Da87Oy5A99djKnY8fSGQQ,BnpuVvPy3sfLlkqKCx6Xnw,,food
-DA931ZGOwCEbuUByXx_WQ,WbJ1LRQdOuYYlRLyTkuuxw,"Atlantic Grilled Salmon",food
-dadvjjDwZUjtXuzIKnyTw,bCrMHwCLZzyKsAUOiAL0OA,,inside
-daeq_FbSO1jDPBdKHWzww,0WoQQlMXVIDEgI0xNdENKA,"Inside buffet",inside
-dAWW5ewzei7pp8YeDYbIQ,QnfAHUr5-HTiaA5-va3glQ,"#9 Italian Beef sandwich with au jus",food
-DB2j-YztBDueMp2frIt6A,SVmLmDmLBj3FoArpXjB8wA,"Beef Barbacoa Tacos Ð Limited Time Only",food
-dbDlK7wVyuVHkhfjaAmOA,PjQngP_7m7PA8K1WUHdXqg,,inside
-dCDaRCcPE2_o6FE7ay_Tg,j_hB9Gt3VMJAbA2JyvyFjw,,inside
-DCLAhaDSww7T3A1Fd4TLg,hjYW9HyGDZYhMQnAaejpcw,,food
-dCtUOYdbKxG-IgYN-jshg,MP4-b7jgNB729l5S3L3pEQ,"June 20, 2017",inside
-DdFT3t-hpEstq9tuwb45g,e1wHSNTNt3YgGAtfBfss6w,"I took this as a keen photographer, haven't been a customer yet, but I will do",outside
-DdNDfIEFHCMRPmS6TF-Ww,eoHdUeQDNgQ6WYEnP2aiRw,"The One and Only Las Vegas Strip Steak Sandwich",food
-ddw4Zuz3IOSZmJ85uMXqg,P-nqq5kOv2wV2mB5To5elQ,,food
-DEq8carF39nANiSCXenPg,OU5RFlwAoNaG32P-ZTlgYQ,"Chicken Avocado Overstuffed Quesadilla",food
-dEwn-WN3tjtYT0xV7XDyw,ujHiaprwCQ5ewziu0Vi9rw,,food
-dfsFurN-skOjUOKfhkbHw,m4yD7dvz998cXM51GbRL_Q,"Mel's Diner after hours. Open for breakfast and lunch. Great to see my childhood show in real life.",outside
-dGQIJa_juQe-3yeVpTNKw,FlR7sRTs_xyW8rr2aQHiww,"Chill Bowl Supreme with Butterfingers and strawberry sauce!",food
-dHBh7-bhe8494HD6mscvQ,g7bVip6ncXJC5xzkQMjohQ,"Orange Beef",food
-dHqc8aR4e5T9nSWFQcvpw,9Oc8UhYNarSisYM9SEBsKQ,"Dining Room",inside
-dIe_rNPr_laTxs5f5Oh_g,JogehiyV4QJo8iiQ6xj2Mw,"Tofu bowl",food
-DIUc3g5Un8yArdmEueujA,8uvRaqFJx36Yff7g6f8AYw,,food
-DjFYnQITvApUM_83Alopg,KVsv8wRGnLX8QWoNZKNMQA,"creme brulee duo (marinated plum, apricot miso) $10 April 2009",food
-DjJjlkpo0hjtnO15kusoA,BBJ6Y9Kb2-luoBFBfc8o9w,"Vietnamese Chicken w/ coconut rice",food
-DjjroiN_rTOazQCbJBDDw,oE1EuKY2GmpfIiSGy3YmGw,,inside
-djWdptvuGkRe01RrI8W6Q,hqvqLihniz0ynit9c36JHg,,inside
-DkcGHnQl8nNVj-GJX7yRQ,cPXasVLtq_1gmuSg65TUfQ,"Lunch buffet - tofu, fried chicken, sesame chicken, spicy chicken wings",inside
-dKdErFIxqFQCPrYebrhmg,6Iu4YDjAPrDRRrPCt_E2zA,"Freidy's Filet",food
-dkuZx2a7-ycZQibRLNJaA,N5ODTHBMLxTYZndi-ftTFg,"This is the octopus with smoked mashed potatoes & was delicious.",food
-dlH1AQvPq62L1r5EewlzQ,FBd6q_qzEFixvhV3KdzvJw,,inside
-dLVkYegH5TrMIgm-6pIRw,QxKTm1nGBZhCxCmOGCZdkA,"New look",inside
-Dm51gLRZi4F382S1JnLKw,_gnSt_cqn5XMmLuAhTdC4A,,food
-DmrDndrUZEG9N8VR3b5xw,sARavfidmIS878q5BtlyVQ,Platija,food
-dO0qm_wnr7w6j6RCTep8w,i9D9xPBV0gR1Ja9kbY4NCw,,food
-DPGSFHoDlmZzJ2fMzqhIg,igHYkXZMLAc9UdV5VnR_AA,,inside
-dpH5zvpuzOLUDCbbIr7RQ,4k3RlMAMd46DZ_JyZU0lMg,"Corn butter ramen",food
-dqkBfXOTBLsLMrK8o1qGw,awI4hHMfa7H0Xf0-ChU5hg,"The signature combination pan roast",food
-dQWabZ4zcWAH7z5Dv4BmQ,3uC7Lbc3RgUDTWQlBu4PqQ,12/16,outside
-drL5erRsEJPNFYSJqyeog,sGnfOMRXxrtlBBDOGGirEA,,inside
-DrQdmA1Kh9t3w5MqcnTkw,mUdalYTuAtnZm2K9zoH27Q,"White onion tart, smoked applewood bacon, quail egg, asparagus, Parmesan",food
-drsPnAYtzRuBj3eoZuDvg,Ze4VPogvcD7inc3QuvY_yg,,inside
-DStFi0J70JyMzmdiLWY0w,PwpSY0vO3XlQXKOuqiqZMQ,"Wolfgang Puck's",outside
-dTwhLOZsgTCsceeJba9qQ,ibFdignja_hNpgCjDYP7Ug,,food
-du-9Rzry1FZ8LiPIJZgeA,xVEtGucSRLk5pxxN0t4i6g,"Crispy Arctic Char, taste like salmon, smoked beets, toasted pistachios, horseradish Emulsion",food
-DUFureh5ixsrDJAKrnxlg,l_GV0hgEoTUf70uJVT0_hg,"Masterpiece at work!",inside
-DuJH8POS2CciH2lzGkmHQ,K7lWdNUhCbcnEvI0NhGewg,,inside
-DUOo_KSTHesZyhtoq8lLQ,VDQPizXm5NcxYHcBQbzdGw,,outside
-DuXlQ5OX88w--zqhGaCAg,piZ4JqJI5WTljJuQV7yZHQ,,inside
-DV8nD-aHf-HwfNik6VTmA,2iTsRqUsPGRH1li1WVRvKQ,"Sea Bass – charred lemon, herbed greens @endoedibles on Instagram for more",food
-DwyUBLPFT3G0xHWwHXAZw,UdEmYOnk2iJDY9lpEPAlJQ,,food
-dxgioyiM8DAfj3AZqmwpg,85nvKTJSN8byoeGRxzGkug,,food
-dXjVQlWd8LWyiyikHQGKw,qqs7LP4TXAoOrSlaKRfz3A,Interior,inside
-DxKUHnKst8v-83IBxkuDg,vG7ID9YnW3NcEEcwUfipiQ,"Lahmacun ( Turkish Pizza )",food
-dXlERdwQA6H8Zj4aowUyQ,swM_9CXxkvxEk3fDkjA6PQ,"Shrimp linguine",food
-dXRbTyaa_KxWKo8M13MGg,woXlprCuowrLJswWere3TQ,"Tako Taco",food
-dY7b8L5QpT1MPtSHG34ug,EnCIojgP5KTr1leaysFE3A,"Ground Beef & Cheese Arepa",food
-dzNe7vumWR8ApkAv3VkRg,N8uKQ5Vdb1LAh-qXT_25Rg,,inside
-DzowkzWHEYTrURZLhSg1g,EuSQgzvizqRLQSoo6rC1dA,,food
-DzyHibAndrLBzsuwG86UA,qiRyyRWt6jmAxcoVW0-WHA,"Sushi, sushi, and more sushi.",food
-dZZB8XSe7Elku6tYtjidg,9Rs7n2LbINBN8kLbScjhmA,"Germany ($10.50): Bratwurst, Sauerkraut, Pickles, Green Onion & Mustard Sauce. Interesting combination, but it works well! Good!",food
-e-7tS7850ESJ6CSBqQf2A,oNCF7oHyKYlGLu_kHV2MSg,"The Lodge Burger",food
-E-MCv7rqLHCDq49yvGlkA,jyTz3kid7Xr_V0bj9vxTKA,"spicy squid",food
-e0jsOZOmTXFMH6BLjIKTQ,74C1z6cqEdvJVgETTcEodw,"Rack of Lamb – Creamed Kohlrabi, Savory Bread Pudding, Honey Rosemary Figs",food
-E18qz5JoewrL-DStQdpqg,tA5mqEP68qjbTFK9c14D7A,"Appetizers with hot pot, Taiwanese style.",food
-E3PYy3oGJ4DGW2WCIW71g,7Ny2GHLw8xl_kXfhfrvh5w,,drink
-E41LD6_ThV6U2XN8fLS0A,HFEkIohUqGIudgqbHiK1uA,"Lol (:",inside
-e4b4dbZri4BlRupkbCqnQ,3m2XZFVraCiqjgLxHi5MdA,"rack of lamb",food
-E78S2lsNVT01pgidcac9Q,GJNU3jP7lSpkEHttF_32UA,sandwichs,food
-e8A3k5M4YjwfxzEOLEPgQ,r_BrIgzYcwo1NAuG9dLbpg,,inside
-e8sbAISwcIkLLTDp10TSw,auDjameQ8PKA2cIwyI5uQA,,food
-EaDGOHLKVf7EbbJptUxgA,PEnlf5CJ8JJonph2jIljCg,"fried matzah balls",food
-ebOmiGioL7JzXBXE1PxoQ,Bo53nDtkmu0gAWraONir1A,"Carrot Cake",food
-Ebp_pXCKKP187_ciUbPlQ,ac3laXcJnclYZAO65XAcmA,"Cutest hot sauce",drink
-EbzUBO0fh5U1MRr1jkx4A,5DWBUWdr6UEtWfHeD7zIRw,,inside
-ec3BgguIDOhPVbhzaeziQ,IZivKqtHyz4-ts8KsnvMrA,,food
-EcIkzYt7SQOYo-QNBGfuQ,KVsv8wRGnLX8QWoNZKNMQA,,inside
-eCP92pxrCGngS6GkVaXpw,AuIiqDeL65kczmiFSkAWrA,,food
-Ed-_AtlyBww_BWhopUSmQ,nxzqOt8sABsgf53c4CgMqg,,inside
-ed0dmeiQHChs7QCFBzYZQ,h-4BCEM4U0SM77G6DnAxJA,,food
-EdurD3EnXisAiF2kwbyeQ,kuJRRmmmDUXqwM6kNihXXA,,food
-eD_mTGNtKdbXSmGMzBatA,ASvQjxsHVd8J8o_kHJUQiQ,,food
-eEoHOzfcqnNlzb_wXZgDg,jaSowNITPRRCYpPb3_pjdA,"Chicken & Waffles – Buttermilk Fried Chicken, Cornbread Waffles, Country Gravy, Maple Syrup",food
-EFCd42ekyr9c6--k98mLw,ZpymIplQK7xrgb9VTa6O2w,,food
-eFChMmXLkl1hiF9lnZWjQ,_7HjUKqU5GQOQirnZzRgWA,"Chef's Table",inside
-efC_WfhAhOEwJ33mcm78A,A7gVn077Eb2B-yIKunLVpw,,food
-EgKmv2dcfZPP9sKPrpFRQ,V1MTfnI-1T7lqZO-Y_qXAg,,food
-EgMWa8V6Ugjz9cU3YgKfg,lsGIcUOadXjaRtKFNtrq8Q,"New Signature Avocado Tostada: Chicken & Shrimp Avocado",food
-egxyIgqls71ZdePZr15kA,oM8GqWtU1_ld7lLnYe3KcA,,food
-eH7S83jpp6dYaICd2PFTA,KaGZE0_o1EmmSN4Fo_cpUw,,food
-EI45vKfDKI0wvWm2wLHyw,NF0H-HFJOK6R8fkhYkFuzw,"Firebirds Chicken Pasta",food
-Eirl0N3Qb_XorQOdN9rFQ,UmzMxhZpmhI4aD71KJM6Sg,,food
-ejxS8lFsAtx6AuXvMxnBA,_xAbfp_lpNuoEOhswrK75g,"Grab n' Go! Chicken Caesar meal salad",food
-ekRoEdye57fc0D64jKmTg,x7RRLRKyKdME9X3GuR5-5w,Mule-Jito,drink
-EKt1z2oxjkxnG8ejUx63Q,-bMZCfTK7fxFaURynKpBMA,"Our Molcajete Frio is a cold seafood platter with so many of your favorites! Oyster. Crab legs. Ceviche. Shrimp. Delicious!",food
-eKy8A7ntmh_YgSz6gdTiQ,Wxxvi3LZbHNIDwJ-ZimtnA,,outside
-el0mfBi8IjB0lTTvUan-A,q4VGTN_Xw4oqGRuCe5hdAA,,inside
-EM9fEiA3qaAhsSK5BLvvA,bZU80cosBR5btXby1xCOyg,,inside
-EmG3PrmdTnip6ip5jVs1g,spCzs32TMQpRCJbJfArZng,,food
-Emrv62EkKueouP_F8kTUA,ufostEB8B3PC8treZ6FjlQ,"Huge wine selection.",outside
-ENejWiatGO7Eh_MIqwzvw,_iEl9sCLsvXEFHUWPvgsAg,,food
-eniIDlsW7sIOR6YOF2sAQ,BGGQOJQTQerEQu0kHbT_UQ,"Banana cream pie",food
-EnKEdL9YKPMU0Wv2Hazhw,NyLYY8q1-H3hfsTwuwLPCg,"The choolahs!",inside
-enZFVT_VkYsI4otFg6SLA,oM8GqWtU1_ld7lLnYe3KcA,,food
-eo9fR34feS6Y4ifGKRcqw,6C-UycW07vavAvk-BFzTsA,,food
-epfM8TbP_BS23lmpBK-5A,ahSFUPojs9X3-1jP-QPb-w,,food
-ePm9jM25GiAnVlpRhrs1Q,rTZVcJZ8G80i6NjLw0SW8Q,,food
-EPqHwuH8udhDZiKQdJKbQ,XnJeadLrlj9AZB8qSdIR2Q,,food
-eq0L4jfsk4yUHlORzbFkg,hs8V9JmtBL7FLXRNAyPXLA,,food
-eq7hamQSMIByWKyiJT33Q,E_sO3D6lGkd_AURPBz8yrw,"Lake Las Vegas was so empty for a Friday Night",outside
-EQnlZjPoSpe2Y6j12ENuw,yrlC-vNCSKt5oSFF0s0VAg,,food
-eRFJdZGYR_nXycYqQFbaA,Tl9h-Qev_OymQ7XB1kbKnw,"Mushroom Pizza.",food
-eRpmm9qXLwaRLVcUPrpgw,6apExH1UjSlINEw1cLXdkg,,inside
-erxJxi7kJB8V_2jHRbJ8A,eoHdUeQDNgQ6WYEnP2aiRw,,outside
-EsAG1Og8zSvUQp9b_MnuA,H8qpFitIesth86zqR4cwYg,,food
-EtK8aqzDH8Z2KHD5aA_jA,beuVp5CZxCdNvQIIPBS2rw,"Mixed Mushroom Basket – Enoki, Oyster, White Beech, Shitake, Wood Ear, King Oyster",food
-ETy2nvIuhN7HjvK2_ZyAg,A-uZAD4zP3rRxb44WUGV5w,"Wild saba.",food
-EUrXyFbhK6KB0ARxa5SVA,G_ixz-lp77f8zY5jghbFdQ,Mansaf,food
-EvDeDg_hWxnJBAJe0VUUA,p4s0gsj5o-ocOiuDdVwpkw,,food
-eviAHa4_nrCEoaHHC8VcA,AercPW1B2YVNK3UsiPDkTg,"@UYE : Nota Bene - with Vivek S., Natalie T. , Kat S., Dishan, Mary C., Justine H., Jennifer K.",inside
-EvKn5p5UsZlzNd7xdoOGw,yZAGhlsrmupLbrgdKm6reg,,food
-EVp0rTkHrt6_dnfsas1rQ,-Ylpy3VyRWwubf9dysuwjQ,"$8 Reese's Peanut butter chocolate cake cheesecake",food
-Ew2gA5IteGWTDl0IM37mw,s_LitDugc1df67V-_prD6Q,"Seaweed fries",food
-EX1KzmbfbamYdb7XLTxQg,OdViVhR2ayppzkN2WtIScw,,drink
-eXajox1SFtL1G7kRxGAMg,m506zjQ67j0msTfANwB6RA,,food
-eXGGSZz3LiVNMHtgSLo7A,GQNkJWhFyIw9J6WGytCARw,"100% Whole grain breads made with 5 simple ingredients:  Wheat, Water, Salt, Honey, and Yeast.",drink
-EY7dORbqZKXF-wV_UkwIw,P7CQtFeORdYNO2_305rEbw,,food
-EyDuW481RL4vY0zs__rIQ,3xmfT7l3xNH5LK1dLzfvGw,"09.02.17  Downtown Las Vegas",outside
-EygBr0LuuceoZPDk_eGjQ,geQG2a9uO6Q9hXVx937Kbw,,food
-Eyk8R8QziSJwOwIjZxkUw,TVtnQyn3ka60r2t9xRwKPQ,,inside
-eYOLHqKcBsG3FA-Sc8-mQ,jLxeBgWhLRbII2ACkgH1Sg,"Apple Danish?! I forgot name...",food
-ezQeuDgsioK4aND4gsLzA,R9gRb3T8t-eIKlOtMPShuA,"Hot Dragon Udon",food
-EZrT8kKXVqHKuXxR7emmg,XAELZpZoSn3DwJu1c4BvnQ,,outside
-E_cTiF_mQKRq2OjLwTjqA,296PZdxSrtH08EUwCsOKMw,"Chocolate covered fruit",food
-E_eBSiC8GzykSWrqLvCIw,VINRQr_PFUqs9VogCIM0Lg,"Mac & CHEESE  NOT THAT GOOD  1 STAR OUT OF 5",food
